942231a2-a4e7-4fbd-8208-e1431038f1c3,ann-31-07-2019,166,1,18,8
03e49c92-b71a-4f72-8044-315059884eb5,ann-31-07-2019,168,4,10,11
3f176bf1-f37a-4cba-9f0d-aaa62553106d,ann-31-07-2019,163,4,14,12
aecb9956-53c8-4c91-8974-c927bf3b853d,ann-31-07-2019,159,6,14,14
5fca0120-88a5-47ba-99b3-57dda770b4ed,ann-31-07-2019,161,6,14,12
22b14d89-a40c-46a6-ba6d-7e8852c11a41,ann-31-07-2019,167,2,13,11
e96f3b02-58f4-44a2-8647-34fd536bd3e2,ann-31-07-2019,169,4,13,7
5971baad-318d-4b4c-9583-309c765fd9f9,ann-31-07-2019,159,4,19,11
13ce3498-35c1-4f67-9216-9b3534861032,ann-31-07-2019,160,5,16,12
4bd375a4-818f-4445-a3a6-6ae3729569c9,ann-31-07-2019,166,6,12,9
e1eef2d3-53d0-495b-a186-b7051ef69438,ann-31-07-2019,161,3,18,11
d109d5d3-f83d-4ec7-a78d-57369038f37f,ann-31-07-2019,165,4,12,12
e5b13399-a868-4dc6-8832-afe6a3f9217d,ann-31-07-2019,164,7,13,9
687ebbc3-2223-442d-ac13-b87562981765,ann-31-07-2019,167,4,9,13
32a0da51-e566-40e2-9794-d0a682c88d86,ann-31-07-2019,161,2,17,13
f0219376-0b6a-4870-9d95-d8deb41f9894,ann-31-07-2019,163,7,11,12
7a3c30ea-f1dd-40b1-a000-8025639767b8,ann-31-07-2019,167,7,8,11
b1f7d8ab-05e0-46ad-b591-fe7241c2d97f,ann-31-07-2019,158,10,9,16
83245984-b40e-4069-abf0-a89f1dd319b3,ann-31-07-2019,163,5,12,13
52e6f28f-a830-4ba5-8f60-ee48b902467d,ann-31-07-2019,171,6,6,10
a596c8d3-0678-4847-856a-8ee68c02fe71,ann-31-07-2019,165,5,14,9
b9d14005-7b4f-4c4f-b9fc-7d370f24157a,ann-31-07-2019,168,5,8,12
b8ca7e77-cca9-4124-a866-d3778c2905f5,ann-31-07-2019,159,7,14,13
6e27d31b-2802-42bc-87c5-82a5c9330eb7,ann-31-07-2019,163,4,11,15
05c3dcc0-d49d-4d13-a7c9-65ace88575af,ann-31-07-2019,163,6,10,14
0b89f252-159f-4318-aaa9-f6d716eb4c32,ann-31-07-2019,170,1,12,10
32aa7cda-7d1b-4cf4-bf13-58f726bf1036,ann-31-07-2019,164,7,11,11
7cb4e30a-8817-4a5a-a749-822bfcc28915,ann-31-07-2019,167,7,9,10
b0d18f35-7bbe-4ce1-a148-626f139a2073,ann-31-07-2019,163,5,8,17
a5a43ad9-4243-4a5c-9b1e-0be9822e02e9,ann-31-07-2019,164,2,16,11
fe506642-fac3-4f11-8377-5160b93ea66a,ann-31-07-2019,160,11,9,13
7d1eb886-da76-4de2-9d20-2a1d4d09bb0a,ann-31-07-2019,168,3,13,9
759003cf-8c67-46aa-b27e-6bb288878149,ann-31-07-2019,172,5,4,12
f615393d-f928-4767-bac9-a05fe2164948,ann-31-07-2019,162,3,13,15
4b56eaf2-f49a-4598-b791-c0256d56b262,ann-31-07-2019,163,6,13,11
358946a5-da47-4dae-bbfc-ff9f0f383966,ann-31-07-2019,165,5,12,11
2b12a64d-3135-4832-aeb2-31f5d0afea69,ann-31-07-2019,164,1,17,11
23ac3ca0-76a1-42be-b8bc-0cc3701a438f,ann-31-07-2019,165,4,11,13
c7586c77-d173-434b-ab8f-1a6bd9609e82,ann-31-07-2019,161,4,19,9
f5b7cd01-5a7e-4075-a05a-5fc38111701d,ann-31-07-2019,166,5,9,13
945beeff-4df4-4dbb-9345-11ddd356e34d,ann-31-07-2019,162,3,14,14
faaa8939-3785-4452-aa27-f338f8df2e41,ann-31-07-2019,169,3,7,14
06e55568-8806-44db-b057-a19c04218841,ann-31-07-2019,162,6,9,16
7892b5ce-635f-4c48-885c-a0a5ca7bb8c6,ann-31-07-2019,165,4,13,11
a7b47d16-bc54-463a-bda5-b56c04f37186,ann-31-07-2019,166,4,8,15
841fd029-cb0e-4bfb-bf9b-1d7ae9a39fec,ann-31-07-2019,170,5,7,11
e209f8be-db71-41bf-8343-d37eab4d7f2c,ann-31-07-2019,163,7,13,10
52770517-fa3d-4b60-ac8b-a3c9f35b23eb,ann-31-07-2019,170,3,11,9
f7b22f5e-ea43-4f08-8cfc-05c3de8c1e3a,ann-31-07-2019,172,1,13,7
d5e8e818-902e-4294-af57-b0ed2953218d,ann-31-07-2019,172,3,9,9
a17f1638-7857-44a1-a28c-9fc513ee4701,ann-31-07-2019,163,5,13,12
97d8402c-3eb1-4d42-be4e-80cf51efba9f,ann-31-07-2019,165,1,13,14
73deddd6-1b89-44af-ba78-f9801d19486c,ann-31-07-2019,173,3,9,8
c8162475-05fb-41bb-840e-d1a200006e9d,ann-31-07-2019,160,7,13,13
9f9e2939-cdf8-4364-868c-16c2fb1c12b4,ann-31-07-2019,162,5,13,13
9e2dcdb8-f2c9-4c36-a13f-51b1bb69b56f,ann-31-07-2019,162,3,16,12
481eccd9-7e8a-4059-b140-93e688265f4b,ann-31-07-2019,162,6,13,12
40e75516-6511-4c26-a7a4-78adb0d00666,ann-31-07-2019,167,4,9,13
07adcc35-4931-4c63-8d0a-56ab14de1c12,ann-31-07-2019,174,3,7,9
d9b10d27-42be-4344-9540-af9152de7ec2,ann-31-07-2019,159,5,11,18
dbe602a6-8e1a-498f-80f7-70cdf632e826,ann-31-07-2019,162,6,9,16
3da79c76-8002-44a0-a4ef-6bbebd7d67dc,ann-31-07-2019,168,4,9,12
4072d2d9-ca8a-4198-9963-0cee991bc469,ann-31-07-2019,171,5,8,9
3be77bd8-3ee0-465d-ab60-cc5eb4ea5ae9,ann-31-07-2019,167,4,8,14
9dd79643-fd90-4a99-b597-aa435997c2d0,ann-31-07-2019,169,3,12,9
a4458049-3de8-4382-b395-0f236e5574e9,ann-31-07-2019,162,3,12,16
3d358f56-9f18-4055-889c-6e5f4cdb7e12,ann-31-07-2019,158,4,17,14
c9c9f081-4783-4ab4-83a8-9b800fbc29c5,ann-31-07-2019,162,12,5,14
1fd5216d-27a8-4de3-87a8-7549582a449d,ann-31-07-2019,164,4,13,12
f7ca1d36-d9a8-4ab0-8723-9685fe393e8f,ann-31-07-2019,161,4,14,14
daa91faa-9362-4398-9a6f-1fcdbc56a29d,ann-31-07-2019,158,9,12,14
87a3b968-f046-453f-8767-8a552d6b863b,ann-31-07-2019,164,5,6,18
8aa51fce-cf19-4e9b-a73c-3a2001339d15,ann-31-07-2019,160,3,15,15
e2aa1fc2-f8cd-4654-9e42-afe07d7330c4,ann-31-07-2019,165,3,12,13
7a80bf21-12e2-43d9-b82c-00d27c33fea0,ann-31-07-2019,167,2,12,12
6520d650-a551-41b6-a839-6f66eafb4ba4,ann-31-07-2019,169,3,13,8
b7878e77-b392-49c4-8dd2-b87774e418e0,ann-31-07-2019,167,6,6,14
2e98d315-41a0-456f-bf3b-a7fc0956dd1c,ann-31-07-2019,162,6,12,13
7f216647-685b-47f6-a39f-994fdf0fd572,ann-31-07-2019,162,4,14,13
7dce002e-a9a5-45f6-b34c-f3a21f2a5d67,ann-31-07-2019,165,5,12,11
b9ca3339-dcd8-4bf2-8307-7b28be9aca40,ann-31-07-2019,168,1,11,13
50b2e548-64da-41f7-97f6-c16ec220cbd4,ann-31-07-2019,171,7,4,11
062a8ec3-35dc-4007-9dd7-8b3cbcfa45b1,ann-31-07-2019,165,4,10,14
618e3f24-4adc-4fd0-8e3f-1f3d6ed877e7,ann-31-07-2019,167,4,13,9
34ab39a2-523a-4f78-b41a-e53400f0d76e,ann-31-07-2019,159,3,13,18
c462562a-4f22-49c0-8ff1-7671c05ecdc8,ann-31-07-2019,157,8,15,13
0974cf11-5e9b-4484-9e3d-7366fbbfd942,ann-31-07-2019,173,0,10,10
070863cd-d728-46ab-a9e1-73def50e11ed,ann-31-07-2019,165,7,13,8
b958deb9-18ba-42eb-8141-fdb2363f516f,ann-31-07-2019,154,4,18,17
1707df75-b72d-4a0c-a249-5081030bc142,ann-31-07-2019,163,6,11,13
e17f2578-c0ba-4118-b46d-9a7857c41cb4,ann-31-07-2019,161,4,16,12
34ca6257-2036-49f2-a200-2e41c70d4ac0,ann-31-07-2019,164,5,11,13
18ed232d-3ce3-43ec-8a10-bf2ffef14614,ann-31-07-2019,165,7,8,13
636e2b15-dbfe-4556-914f-5d843980c65f,ann-31-07-2019,162,6,13,12
ed5960c0-3720-4a82-ab53-3a67bbf97a11,ann-31-07-2019,162,3,12,16
73c84b2d-8f38-46be-8af3-3c477ca53912,ann-31-07-2019,160,1,22,10
2eb6ebbb-401a-4b40-ad1c-7d292428912b,ann-31-07-2019,165,8,8,12
bea7dec7-b7db-42ab-a682-168e1aef8484,ann-31-07-2019,165,4,14,10
5716eb69-2e2f-40b9-abd7-6de4243add85,ann-31-07-2019,169,1,11,12
d0eace94-d9de-47cc-89cd-bdcde0bcefe6,ann-31-07-2019,163,10,5,15
de19de22-562a-4435-8cd2-be41e520426d,ann-31-07-2019,171,2,12,8
f401b1f3-27df-46dd-96ab-20e0646af27f,ann-31-07-2019,164,11,6,12
c8a28f29-9ae4-4428-ac20-eec3e014406d,ann-31-07-2019,168,4,12,9
53069163-7136-4605-b4e1-083fc74f82a1,ann-31-07-2019,167,0,12,14
95442fff-9e70-449c-8c1f-99f8ee1295fa,ann-31-07-2019,164,6,11,12
6b53a939-02fd-4d32-96d8-c5b5f0c6702b,ann-31-07-2019,160,4,16,13
ce4c635a-8b70-4cd5-b7d9-819176347d58,ann-31-07-2019,163,4,13,13
70a152f8-c4d4-4d8a-8742-b31bdebea77a,ann-31-07-2019,166,5,13,9
f2e047bc-bb16-4c18-96f9-9a787df65b05,ann-31-07-2019,160,7,10,16
43a68e02-6e60-45db-b11a-11fe323a6c40,ann-31-07-2019,172,2,10,9
bac178ff-3a1f-41de-9f70-d417972fbb94,ann-31-07-2019,164,4,11,14
8fc258fd-dfd1-4c44-bbbb-14b461d3b966,ann-31-07-2019,159,7,11,16
207d01b9-e92c-400f-b8df-31a1fd45c935,ann-31-07-2019,163,3,13,14
49ce07cb-fe09-49e9-9b7e-e43827fda24f,ann-31-07-2019,163,2,17,11
a980ec4c-31a2-4ffa-a5ff-a36d912f942a,ann-31-07-2019,162,7,11,13
27548d7e-c00d-4cf7-ba07-345ccbdef6cb,ann-31-07-2019,168,3,13,9
258f33b6-a54f-4ba9-be28-2329298868ed,ann-31-07-2019,172,2,9,10
1ba6d11e-ccc0-48ed-8be3-e6a3d0509829,ann-31-07-2019,164,3,10,16
d26a0b91-c97b-4daf-bfa9-bd71366ca164,ann-31-07-2019,156,10,14,13
b20f9730-e80f-49b7-8caf-d03c85b36894,ann-31-07-2019,168,2,12,11
46f1a56f-6740-4562-b140-cadb6ba89911,ann-31-07-2019,168,4,10,11
2dfa9a6f-369c-4cc7-8c4c-46af07a86836,ann-31-07-2019,161,5,12,15
c72ed8ef-1194-415a-a1c7-102ffb79601c,ann-31-07-2019,168,5,12,8
9805ddde-0190-41ae-ae95-79221a2d279f,ann-31-07-2019,159,1,19,14
8056bf8f-cdff-4315-986b-66d0bcc844fc,ann-31-07-2019,159,4,15,15
a7859bcc-229d-4ce3-92b0-6bb84c4ff002,ann-31-07-2019,168,3,12,10
90f2b719-18de-416c-b963-994293057942,ann-31-07-2019,161,3,12,17
fbd7ffc1-96c7-4689-ab6c-6dae4023d956,ann-31-07-2019,173,2,10,8
82ec2efe-68c6-4592-bf1e-9c855e41c613,ann-31-07-2019,165,3,15,10
13ac3067-771e-41da-af8d-880c462e2736,ann-31-07-2019,164,8,9,12
eebcd5bc-b12e-411a-868a-bc110fc7d8a0,ann-31-07-2019,171,4,7,11
2e3762f4-3b1c-42dd-9f3e-1dfb3814f7c5,ann-31-07-2019,164,2,10,17
bb5efead-a5cc-4c9f-a843-a12a8f4a9f36,ann-31-07-2019,169,4,8,12
0b71dfb0-5a8a-4e95-a55d-8aefa389841b,ann-31-07-2019,154,7,19,13
73e6844a-0214-495f-9216-b6c821ca4977,ann-31-07-2019,163,2,16,12
6f37ec33-1fd2-403b-8262-17d9ee433538,ann-31-07-2019,159,5,15,14
aaa8c2c7-87ba-4a39-9028-4aeac1cea21c,ann-31-07-2019,165,7,12,9
edb98bef-7493-496d-a6f7-e92d02a16fd4,ann-31-07-2019,171,6,9,7
8629f037-9859-4bcf-bfa6-38288fe893c2,ann-31-07-2019,168,3,13,9
594c1548-2890-4c9f-87f1-7e436ceadbf8,ann-31-07-2019,156,6,17,14
eec5cc86-f602-4161-bee2-99b0646918be,ann-31-07-2019,173,0,10,10
8b938a05-1e44-42cd-a2f2-addbe0b3f38a,ann-31-07-2019,169,2,6,16
fbc83c4a-2094-4c14-af44-3b1159230808,ann-31-07-2019,163,8,8,14
cb1a9c51-8d50-4c26-9346-290fa41efbf6,ann-31-07-2019,166,6,11,10
716306c3-d877-4b7c-be97-374399de88dc,ann-31-07-2019,168,3,7,15
d9ca5e90-f6a0-4501-9aee-8b78b7ea5bfa,ann-31-07-2019,157,8,15,13
a8ef9eab-d8ee-4b6e-acc1-23218a603c76,ann-31-07-2019,163,9,8,13
70a90e93-cd71-47cc-b167-6f37404b62fc,ann-31-07-2019,158,5,11,19
85bc6577-a637-499a-8d9b-287211c39439,ann-31-07-2019,163,4,14,12
05cc5e0d-e783-494c-88be-6a87a744bbd3,ann-31-07-2019,162,4,15,12
7d933118-6a3d-45ac-a990-907c78a0581d,ann-31-07-2019,167,3,15,8
2dcfe2cb-9ba3-420b-bd37-abc808394fa0,ann-31-07-2019,162,3,17,11
6b0a4b3f-b504-4827-b894-d3524380fccd,ann-31-07-2019,158,7,14,14
79ac4281-2f64-42bd-9205-3bc695f4a2ce,ann-31-07-2019,162,3,13,15
12d13374-b14f-4cc9-a4cf-ab1ae082fd64,ann-31-07-2019,158,2,20,13
8184cba3-4dd9-4511-88db-6549f6126af7,ann-31-07-2019,166,3,12,12
ce49e835-286a-4d69-8d39-454b0a3e810c,ann-31-07-2019,172,3,11,7
96d5f578-337c-4df4-b01b-26aeadef249c,ann-31-07-2019,154,5,15,19
45496c13-8f01-4a99-ad02-2ebc031e3b9c,ann-31-07-2019,164,3,14,12
1cf78527-8422-41d4-98a3-a8e6099b112d,ann-31-07-2019,162,2,16,13
7ced52ad-369a-4ec6-9d8f-500e15c39337,ann-31-07-2019,163,3,13,14
4d789dd9-1a9e-4cdd-b4ed-d10930cda6fb,ann-31-07-2019,164,3,13,13
9e52e6a5-42b0-4d42-83c0-41c811d9084d,ann-31-07-2019,155,7,15,16
95ebf929-7193-4e53-bffb-da3ee8007991,ann-31-07-2019,159,3,15,16
b3d25e7d-b163-43c4-832a-ab3867837bdb,ann-31-07-2019,167,6,9,11
fc65e852-6456-40c2-8180-ee05d34ed746,ann-31-07-2019,167,7,11,8
a55789b6-da3f-43f5-a86d-13572bfb5c84,ann-31-07-2019,162,4,12,15
85182e04-725f-4f2d-898e-b0b3b1e80030,ann-31-07-2019,159,3,18,13
c4360940-24a1-440e-a32e-72be7abbd1e0,ann-31-07-2019,163,2,14,14
d6c04e27-bc4a-4c84-9bfe-a23e1000de00,ann-31-07-2019,160,7,14,12
0f2ce7ac-117c-447f-9fae-c1ceb1bbf234,ann-31-07-2019,169,6,7,11
9d12b6af-d06d-4206-a819-f3e2ac61d511,ann-31-07-2019,169,1,11,12
cafd0741-3943-483b-bc83-7623dd0b3820,ann-31-07-2019,165,6,11,11
c386c82f-2d94-4a40-adbc-9a00b7874a9c,ann-31-07-2019,170,2,10,11
e5e0e190-4db6-43a4-910a-68d0d9ad7fa9,ann-31-07-2019,158,6,12,17
f3ff79d4-e369-4ee9-936a-7a1b0892fc8a,ann-31-07-2019,162,2,14,15
55a1ec0d-aa73-441b-966b-587e734efbfc,ann-31-07-2019,168,4,11,10
286b0954-650f-488b-88dd-3c253acd831a,ann-31-07-2019,159,4,15,15
99381809-71cc-4bcd-97c1-e9fc9729ecc2,ann-31-07-2019,166,5,10,12
afc78cbd-f345-4816-aff3-341dcd760106,ann-31-07-2019,174,5,6,8
0afa5a81-e8be-4ba5-b3db-6065303461e1,ann-31-07-2019,163,4,17,9
a17ee075-0ff7-417f-bb56-da4e60bb23fc,ann-31-07-2019,169,5,11,8
cb15f908-f72a-4463-8c9c-2958122ca985,ann-31-07-2019,168,5,13,7
f2f2d234-084f-428a-9eca-eb74c317e700,ann-31-07-2019,168,3,14,8
a93dce04-cd94-492c-b7f9-edb4f8d4e62e,ann-31-07-2019,169,4,8,12
e2acb0d9-b698-41a2-bd96-b3ddc0ccb1e2,ann-31-07-2019,165,11,7,10
0e05796d-0a81-4288-8aca-7416e9fbf3fb,ann-31-07-2019,162,2,13,16
b1e152bf-1ccf-4365-8d8b-77c6824613b9,ann-31-07-2019,159,3,11,20
9c5f0331-30da-4f0c-b768-9cf67f69642b,ann-31-07-2019,166,3,12,12
9df154a1-8294-47a7-b820-41a9f91cc212,ann-31-07-2019,158,9,9,17
637c28cd-576e-43da-9eec-af25d6404aaa,ann-31-07-2019,173,5,7,8
71f2bf57-b5f2-4dc6-b0bd-a2728238540b,ann-31-07-2019,171,3,7,12
95eebe58-fc58-4e36-ba2d-b2f9489a7909,ann-31-07-2019,161,7,12,13
e7041d05-98b7-4f1e-93da-902fcb6a7630,ann-31-07-2019,170,1,10,12
b8b5ec86-0ba8-4fbc-a1ab-1b7f0378378c,ann-31-07-2019,169,1,12,11
6a8be406-b64d-4af1-bd05-3206598f161d,ann-31-07-2019,168,6,7,12
1af9ece4-5caf-4f5e-b768-e14cc5dee599,ann-31-07-2019,162,7,13,11
dd153095-cfe8-4a52-ad36-50396e8c3020,ann-31-07-2019,162,5,11,15
da2b2c55-3fcd-4835-99de-2af0a9394c2e,ann-31-07-2019,163,1,11,18
d309974b-1f66-42a0-b72f-8f641a0ee04e,ann-31-07-2019,165,6,12,10
1fd9df28-5cb4-4bb8-b307-6d0a822ee0fc,ann-31-07-2019,167,3,13,10
5972d4c8-2502-4cda-bbb5-485ad30ffb8e,ann-31-07-2019,166,4,13,10
6a4b0339-c2a8-4ee0-aa13-b3744d05b836,ann-31-07-2019,168,4,8,13
bbbbfed5-35b0-4cce-99ef-865347c36c13,ann-31-07-2019,168,4,12,9
