%Cálculo 1,%Lógica,%Matemática Discreta,%Física,%Cálculo 2,Cálculo 1,Lógica,Matemática Discreta,Física,Cálculo 2,Classe
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5556140350877193,0.6331666666666665,0.5985833333333335,0.4699264705882352,0.49999999999999994,1.0
0.16176470588235295,0.0,0.0,1.0,1.0,0.36382352941176477,0.4381666666666666,0.392109375,0.4849264705882351,0.49999999999999994,1.0
0.0,0.0,0.0,1.0,1.0,0.4156140350877194,0.3459808292307727,0.21192307692307694,0.5199264705882352,0.4298333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.1956140350877194,0.3459808292307727,0.3360497793429977,0.4649264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,0.0,0.17561403508771942,0.3459808292307727,0.2552307692307692,0.3949264705882352,0.3998333333333332,0.0
0.8382352941176471,0.0,0.0,1.0,0.0,0.5906140350877195,0.4481666666666666,0.42358333333333337,0.4499264705882352,0.3998333333333332,0.0
0.0,0.0,0.0,1.0,0.0,0.3524366066821465,0.3252112676056337,0.3360497793429977,0.4799264705882352,0.37483333333333324,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.3852101585314971,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5906140350877195,0.5831666666666666,0.5985833333333335,0.5299264705882352,0.5498333333333332,1.0
0.8382352941176471,0.04225352112676056,0.0,1.0,1.0,0.5606140350877193,0.3617605633802817,0.269609375,0.4649264705882352,0.45983333333333326,0.0
0.0,0.0,0.0,0.0,1.0,0.2556140350877194,0.3459808292307727,0.3360497793429977,0.27992647058823517,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.3075735294117648,0.3459808292307727,0.4385833333333333,0.5499264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.2606140350877194,0.3459808292307727,0.14858333333333335,0.4299264705882352,0.42928309409888354,0.0
0.8382352941176471,0.11267605633802817,0.06153846153846154,1.0,1.0,0.5856140350877194,0.38352941176470584,0.22867187500000005,0.4699264705882352,0.4848333333333333,0.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5106140350877194,0.24816666666666656,0.19858333333333333,0.43492647058823514,0.42928309409888354,0.0
0.0,0.0,0.9230769230769231,0.0,1.0,0.25102941176470595,0.4331666666666666,0.5485833333333334,0.3599264705882352,0.42928309409888354,0.0
0.16176470588235295,0.0,0.0,0.0,1.0,0.3236029411764706,0.4331666666666666,0.39858333333333335,0.3849264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.06153846153846154,1.0,1.0,0.5206140350877193,0.4331666666666666,0.33898437499999995,0.40492647058823517,0.5548333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.27764705882352947,0.3459808292307727,0.28358333333333335,0.48992647058823524,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.24176470588235305,0.218235294117647,0.22358333333333333,0.45992647058823516,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.18316666666666662,0.3063076923076923,0.3852101585314971,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.5049264705882351,0.42928309409888354,0.0
0.16176470588235295,0.0,0.06153846153846154,1.0,1.0,0.359264705882353,0.23323529411764704,0.23960937499999999,0.4649264705882352,0.45983333333333326,0.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.14858333333333335,0.09992647058823519,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.0,1.0,1.0,0.5051033802255896,0.5038228758169934,0.4385833333333333,0.5000000000000001,0.49999999999999994,1.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.39858333333333335,0.3852101585314971,0.42928309409888354,0.0
0.8382352941176471,0.11267605633802817,0.0,1.0,1.0,0.5606140350877193,0.39323529411764707,0.4335833333333333,0.4749264705882352,0.4848333333333333,0.0
0.0,0.0,0.0,0.0,1.0,0.2856140350877194,0.3459808292307727,0.3360497793429977,0.2449264705882352,0.4348333333333333,0.0
0.16176470588235295,0.0,0.9230769230769231,1.0,0.0,0.34779411764705886,0.4331666666666666,0.4985833333333334,0.4749264705882352,0.37483333333333324,0.0
0.0,0.11267605633802817,0.06153846153846154,1.0,1.0,0.4356140350877194,0.36676470588235294,0.281796875,0.41492647058823523,0.5248333333333333,0.0
0.8382352941176471,0.0,0.06153846153846154,1.0,1.0,0.47561403508771943,0.22021126760563373,0.19335937499999997,0.4849264705882351,0.4398333333333332,0.0
0.8382352941176471,0.8450704225352113,0.0,1.0,1.0,0.47561403508771943,0.5181666666666667,0.4385833333333333,0.5249264705882352,0.4548333333333332,0.0
0.16176470588235295,0.0,0.0,1.0,1.0,0.4087500000000001,0.20470588235294115,0.17710937499999999,0.4199264705882352,0.46483333333333315,0.0
0.0,0.0,0.0,0.0,1.0,0.18061403508771937,0.3459808292307727,0.3360497793429977,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.24061403508771936,0.3459808292307727,0.3360497793429977,0.11492647058823517,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5051033802255896,0.5038228758169934,0.5006740317841881,0.4649264705882352,0.49999999999999994,1.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5556140350877193,0.3810563380281689,0.2985833333333333,0.4249264705882352,0.4698333333333332,0.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.21551470588235302,0.3459808292307727,0.2185833333333333,0.41492647058823523,0.4298333333333332,0.0
0.16176470588235295,0.0,0.0,0.0,1.0,0.34102941176470597,0.2270588235294117,0.44358333333333333,0.37992647058823514,0.42928309409888354,0.0
0.0,0.11267605633802817,0.0,1.0,0.0,0.35220588235294126,0.24470588235294116,0.40858333333333335,0.5249264705882352,0.4048333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.4499264705882352,0.4298333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.3313235294117648,0.3459808292307727,0.4135833333333333,0.4299264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.1956140350877194,0.3459808292307727,0.3360497793429977,0.22492647058823517,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.26561403508771936,0.3459808292307727,0.39858333333333335,0.40492647058823517,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,0.0,0.3165441176470589,0.19316666666666663,0.2185833333333333,0.5099264705882351,0.18983333333333322,0.0
0.0,0.0,0.0,0.0,1.0,0.3524366066821465,0.19316901408450698,0.32146153846153847,0.3949264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.0,0.5856140350877194,0.4331666666666666,0.48358333333333337,0.5749264705882352,0.37483333333333324,0.0
0.0,0.0,0.0,0.0,1.0,0.21676470588235303,0.3459808292307727,0.22358333333333333,0.2899264705882352,0.4298333333333332,0.0
0.0,0.0,0.0,0.0,1.0,0.46061403508771936,0.4331666666666666,0.39858333333333335,0.3599264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.9230769230769231,1.0,1.0,0.4856140350877194,0.33943661971830985,0.4485833333333334,0.5899264705882352,0.6198333333333332,0.0
0.0,0.8450704225352113,0.06153846153846154,0.0,1.0,0.40698529411764717,0.4831666666666667,0.177109375,0.2949264705882352,0.46483333333333315,0.0
0.16176470588235295,0.8450704225352113,0.9230769230769231,1.0,1.0,0.4423529411764707,0.6581666666666666,0.5435833333333333,0.4849264705882351,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.22492647058823517,0.42928309409888354,0.0
0.0,0.04225352112676056,0.0,1.0,1.0,0.36492647058823535,0.3145070422535211,0.1735833333333333,0.5399264705882352,0.45983333333333326,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.6706140350877193,0.5431666666666667,0.4885833333333333,0.5999264705882352,0.5598333333333332,1.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.6306140350877193,0.6831666666666665,0.5985833333333335,0.4699264705882352,0.49999999999999994,1.0
0.0,0.0,0.015384615384615385,1.0,1.0,0.22338235294117656,0.3459808292307727,0.3352307692307692,0.5049264705882351,0.4498333333333332,0.0
0.0,0.0,0.0,1.0,0.0,0.2106140350877194,0.3459808292307727,0.24742187499999999,0.4199264705882352,0.24483333333333324,0.0
0.0,0.0,0.0,1.0,0.0,0.3741911764705883,0.34119718309859154,0.39858333333333335,0.43492647058823514,0.39483333333333326,0.0
0.8382352941176471,0.8450704225352113,0.0,0.0,1.0,0.6106140350877194,0.5431666666666667,0.19585937500000003,0.28492647058823517,0.42483333333333323,0.0
0.16176470588235295,0.0,0.0,1.0,1.0,0.3260294117647059,0.3383802816901408,0.42358333333333337,0.4399264705882352,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.0,0.5051033802255896,0.5181666666666667,0.5006740317841881,0.5000000000000001,0.38483333333333325,1.0
0.0,0.0,0.0,0.0,1.0,0.2705882352941178,0.3459808292307727,0.3360497793429977,0.2999264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.4806140350877193,0.29077464788732393,0.39858333333333335,0.4499264705882352,0.4348333333333333,0.0
0.0,0.0,0.0,0.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.20061403508771938,0.3459808292307727,0.3360497793429977,0.17492647058823518,0.42928309409888354,0.0
0.0,0.8450704225352113,0.0,1.0,0.0,0.42561403508771944,0.5531666666666666,0.39858333333333335,0.5399264705882352,0.40983333333333327,1.0
0.16176470588235295,0.0,0.06153846153846154,1.0,1.0,0.3052205882352942,0.3459808292307727,0.269296875,0.45992647058823516,0.4398333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.2938235294117648,0.2831666666666666,0.3360497793429977,0.5649264705882352,0.4398333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.24561403508771934,0.3459808292307727,0.4385833333333333,0.4299264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.11492647058823517,0.5298333333333332,0.0
0.16176470588235295,0.0,0.06153846153846154,1.0,1.0,0.38389705882352954,0.1881666666666666,0.19929687499999998,0.5249264705882352,0.5148333333333331,0.0
0.0,0.8450704225352113,0.0,1.0,1.0,0.3664705882352942,0.4831666666666667,0.4385833333333333,0.5849264705882351,0.5348333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.2674264705882354,0.3459808292307727,0.359921875,0.4249264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.14858333333333335,0.1449264705882352,0.42928309409888354,0.0
0.16176470588235295,0.11267605633802817,0.0,1.0,1.0,0.3914705882352942,0.30999999999999994,0.4335833333333333,0.4799264705882352,0.4698333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.45992647058823516,0.42928309409888354,0.0
0.0,0.8450704225352113,0.9230769230769231,0.0,1.0,0.22588235294117653,0.4831666666666667,0.4485833333333334,0.11492647058823517,0.5948333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.3852101585314971,0.5598333333333332,0.0
0.0,0.0,0.0,0.0,0.0,0.29536764705882357,0.2576470588235294,0.2685833333333333,0.3199264705882352,0.3598333333333332,0.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5606140350877193,0.26112676056338024,0.39858333333333335,0.5349264705882352,0.45983333333333326,0.0
0.0,0.04225352112676056,0.0,1.0,1.0,0.42561403508771944,0.39169014084507037,0.37335937499999994,0.4799264705882352,0.44483333333333325,0.0
0.0,0.11267605633802817,0.015384615384615385,0.0,0.0,0.3378676470588236,0.26088235294117645,0.33953846153846157,0.37992647058823514,0.3898333333333332,0.0
0.0,0.0,0.0,0.0,1.0,0.1956140350877194,0.3459808292307727,0.3450769230769231,0.3499264705882352,0.42928309409888354,0.0
0.0,0.0,0.9230769230769231,0.0,1.0,0.3524366066821465,0.3459808292307727,0.5235833333333334,0.23492647058823518,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,0.0,0.26838235294117657,0.20316666666666663,0.3360497793429977,0.40992647058823517,0.41483333333333317,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5051033802255896,0.5038228758169934,0.5006740317841881,0.4199264705882352,0.49999999999999994,1.0
0.0,0.8450704225352113,0.9230769230769231,1.0,1.0,0.47061403508771943,0.49816666666666654,0.4985833333333334,0.5099264705882351,0.49999999999999994,1.0
0.0,0.0,0.0,1.0,1.0,0.30080882352941185,0.3459808292307727,0.3635833333333333,0.4849264705882351,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.2029411764705883,0.3459808292307727,0.3360497793429977,0.3499264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,0.0,0.17933823529411774,0.3459808292307727,0.25769230769230766,0.3499264705882352,0.2298333333333332,0.0
0.0,0.0,0.0,0.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.32992647058823515,0.42928309409888354,0.0
0.8382352941176471,0.11267605633802817,0.9230769230769231,1.0,1.0,0.4856140350877194,0.46970588235294114,0.4485833333333334,0.4399264705882352,0.5248333333333333,0.0
0.8382352941176471,0.8450704225352113,0.015384615384615385,1.0,1.0,0.6256140350877194,0.5231666666666666,0.3543846153846154,0.5049264705882351,0.5148333333333331,1.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.42561403508771944,0.3494117647058823,0.42358333333333337,0.43492647058823514,0.42928309409888354,0.0
0.16176470588235295,0.0,0.9230769230769231,0.0,1.0,0.22705882352941187,0.4331666666666666,0.4985833333333334,0.3349264705882352,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5051033802255896,0.5038228758169934,0.5006740317841881,0.4999264705882352,0.49999999999999994,1.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5006140350877194,0.4881666666666666,0.48358333333333337,0.40492647058823517,0.5098333333333332,0.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5256140350877194,0.21816666666666662,0.15358333333333332,0.5349264705882352,0.45983333333333326,0.0
0.0,0.0,0.0,1.0,0.0,0.17367647058823538,0.3459808292307727,0.2183076923076923,0.43492647058823514,0.37483333333333324,0.0
0.16176470588235295,0.8450704225352113,0.9230769230769231,0.0,1.0,0.3687500000000001,0.49816666666666654,0.48358333333333337,0.3849264705882352,0.49999999999999994,1.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5356140350877194,0.4631666666666666,0.4135833333333333,0.5149264705882353,0.49999999999999994,1.0
0.8382352941176471,0.0,0.0,0.0,1.0,0.47561403508771943,0.3185294117647058,0.4385833333333333,0.3499264705882352,0.5248333333333333,0.0
0.0,0.0,0.0,1.0,0.0,0.32061403508771935,0.3459808292307727,0.3360497793429977,0.48992647058823524,0.36483333333333323,0.0
0.0,0.0,0.9230769230769231,1.0,1.0,0.3524366066821465,0.3459808292307727,0.4485833333333334,0.5799264705882352,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.0,1.0,0.0,0.6306140350877193,0.49316666666666664,0.30210937499999996,0.4749264705882352,0.3998333333333332,0.0
0.16176470588235295,0.0,0.0,1.0,0.0,0.2213970588235295,0.1881666666666666,0.14858333333333335,0.4199264705882352,0.16983333333333323,0.0
0.0,0.0,0.0,0.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.3499264705882352,0.42928309409888354,0.0
0.16176470588235295,0.0,0.9230769230769231,1.0,1.0,0.360514705882353,0.3459808292307727,0.5485833333333334,0.4849264705882351,0.42928309409888354,0.0
0.0,0.0,0.9230769230769231,1.0,1.0,0.44561403508771935,0.44316666666666665,0.4535833333333332,0.4699264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.18061403508771937,0.3459808292307727,0.3360497793429977,0.2599264705882352,0.42928309409888354,0.0
0.0,0.11267605633802817,0.0,1.0,1.0,0.3524366066821465,0.24470588235294116,0.3360497793429977,0.4999264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.0,0.0,1.0,0.47561403508771943,0.29882352941176465,0.40858333333333335,0.3499264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.41492647058823523,0.42483333333333323,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.3852101585314971,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.31061403508771934,0.3459808292307727,0.3185384615384616,0.3699264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.2256140350877194,0.3459808292307727,0.21307692307692308,0.3852101585314971,0.42928309409888354,0.0
0.0,0.0,0.9230769230769231,1.0,1.0,0.3524366066821465,0.34911764705882353,0.4485833333333334,0.3852101585314971,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.015384615384615385,1.0,1.0,0.5856140350877194,0.6731666666666667,0.23561538461538462,0.5549264705882352,0.5898333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.3360497793429977,0.3852101585314971,0.42928309409888354,0.0
0.8382352941176471,0.04225352112676056,0.0,0.0,0.0,0.5006140350877194,0.20950704225352107,0.194296875,0.32992647058823515,0.37483333333333324,0.0
0.0,0.11267605633802817,0.06153846153846154,0.0,0.0,0.4356140350877194,0.23588235294117643,0.341171875,0.3499264705882352,0.3998333333333332,0.0
0.0,0.0,0.0,0.0,0.0,0.42561403508771944,0.2028873239436619,0.21615384615384617,0.2999264705882352,0.3798333333333332,0.0
0.0,0.0,0.0,0.0,1.0,0.17610294117647068,0.3459808292307727,0.3360497793429977,0.2899264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,0.0,0.17610294117647068,0.3459808292307727,0.27358333333333335,0.39992647058823516,0.3898333333333332,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.0,0.5156140350877194,0.5481666666666666,0.5585833333333333,0.5999264705882352,0.39483333333333326,0.0
0.16176470588235295,0.0,0.0,0.0,0.0,0.3665441176470589,0.20816666666666658,0.39858333333333335,0.3849264705882352,0.40983333333333327,0.0
0.8382352941176471,0.8450704225352113,0.0,1.0,1.0,0.5856140350877194,0.5731666666666666,0.42358333333333337,0.4399264705882352,0.5048333333333332,0.0
0.0,0.0,0.0,0.0,1.0,0.18561403508771937,0.3459808292307727,0.3360497793429977,0.12492647058823518,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.0,0.0,1.0,0.5756140350877195,0.6331666666666665,0.4035833333333333,0.3949264705882352,0.49999999999999994,1.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.3549264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5206140350877193,0.1917647058823529,0.27358333333333335,0.39992647058823516,0.42928309409888354,0.0
0.0,0.0,0.06153846153846154,1.0,1.0,0.265514705882353,0.3459808292307727,0.23835937499999996,0.5249264705882352,0.45983333333333326,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5606140350877193,0.5031666666666667,0.4985833333333334,0.39992647058823516,0.42928309409888354,0.0
0.16176470588235295,0.11267605633802817,0.9230769230769231,1.0,1.0,0.3679411764705883,0.4302941176470588,0.4985833333333334,0.4999264705882352,0.49999999999999994,1.0
0.0,0.0,0.0,0.0,1.0,0.2256140350877194,0.3459808292307727,0.3360497793429977,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.2256140350877194,0.3459808292307727,0.14858333333333335,0.4799264705882352,0.42928309409888354,0.0
0.0,0.0,0.9230769230769231,1.0,1.0,0.34323529411764714,0.2705882352941176,0.5485833333333334,0.4299264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.06153846153846154,1.0,1.0,0.5756140350877195,0.4331666666666666,0.290546875,0.39992647058823516,0.42928309409888354,0.0
0.8382352941176471,0.0,0.0,0.0,1.0,0.5556140350877193,0.2581666666666666,0.39858333333333335,0.3749264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.24061403508771936,0.3459808292307727,0.3360497793429977,0.4799264705882352,0.4348333333333333,0.0
0.0,0.0,0.0,1.0,1.0,0.2506140350877194,0.3459808292307727,0.228359375,0.41492647058823523,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.33647058823529413,0.3360497793429977,0.40492647058823517,0.5148333333333331,0.0
0.8382352941176471,0.04225352112676056,0.06153846153846154,1.0,1.0,0.47561403508771943,0.3579577464788732,0.224296875,0.4799264705882352,0.44483333333333325,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.47561403508771943,0.5231666666666666,0.6235833333333334,0.4749264705882352,0.49999999999999994,1.0
0.16176470588235295,0.0,0.0,1.0,0.0,0.3495588235294118,0.3459808292307727,0.34084615384615385,0.4999264705882352,0.39483333333333326,0.0
0.0,0.11267605633802817,0.0,1.0,1.0,0.3524366066821465,0.3129411764705882,0.31153846153846154,0.3852101585314971,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,0.0,0.2129411764705883,0.3459808292307727,0.272421875,0.2999264705882352,0.37483333333333324,0.0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.0,0.5006140350877194,0.4481666666666666,0.5335833333333333,0.4999264705882352,0.37483333333333324,0.0
0.0,0.0,0.0,1.0,1.0,0.26779411764705885,0.20436619718309856,0.27085937499999996,0.4799264705882352,0.42928309409888354,0.0
0.8382352941176471,0.04225352112676056,0.0,1.0,1.0,0.47561403508771943,0.3259154929577464,0.35858333333333337,0.5549264705882352,0.4498333333333332,0.0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.0,0.49061403508771934,0.24764705882352936,0.45858333333333334,0.5999264705882352,0.3798333333333332,1.0
0.0,0.0,0.0,0.0,1.0,0.21561403508771937,0.3459808292307727,0.3360497793429977,0.26492647058823515,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,0.0,0.3524366066821465,0.3488028169014084,0.39858333333333335,0.3852101585314971,0.4048333333333332,0.0
0.0,0.0,0.0,0.0,1.0,0.24061403508771936,0.3459808292307727,0.3360497793429977,0.1949264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5756140350877195,0.1917647058823529,0.153671875,0.3852101585314971,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.06153846153846154,1.0,1.0,0.47561403508771943,0.49816666666666654,0.333671875,0.5299264705882352,0.49983333333333324,0.0
0.0,0.8450704225352113,0.0,0.0,1.0,0.3524366066821465,0.5831666666666666,0.4335833333333333,0.2199264705882352,0.42928309409888354,0.0
0.8382352941176471,0.0,0.0,1.0,1.0,0.5056140350877193,0.4331666666666666,0.4385833333333333,0.5499264705882352,0.49999999999999994,1.0
0.0,0.0,0.0,0.0,0.0,0.31705882352941184,0.3459808292307727,0.30358333333333337,0.3849264705882352,0.3898333333333332,0.0
0.0,0.0,0.0,1.0,1.0,0.20061403508771938,0.3459808292307727,0.17858333333333332,0.4949264705882352,0.42928309409888354,0.0
0.16176470588235295,0.0,0.9230769230769231,0.0,1.0,0.43500000000000016,0.21816666666666662,0.47858333333333325,0.3649264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.23561403508771941,0.3459808292307727,0.18358333333333335,0.1499264705882352,0.42928309409888354,0.0
0.0,0.8450704225352113,0.0,1.0,1.0,0.46061403508771936,0.5381666666666666,0.39429687499999994,0.4649264705882352,0.4298333333333332,0.0
0.8382352941176471,0.0,0.9230769230769231,1.0,1.0,0.5106140350877194,0.4331666666666666,0.4485833333333334,0.40492647058823517,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.3459808292307727,0.15592307692307697,0.3852101585314971,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,0.0,0.3524366066821465,0.20499999999999996,0.153671875,0.5599264705882352,0.12483333333333321,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.5051033802255896,0.5038228758169934,0.5006740317841881,0.5499264705882352,0.5748333333333332,1.0
0.16176470588235295,0.8450704225352113,0.0,0.0,1.0,0.3513235294117648,0.4831666666666667,0.2985833333333333,0.3749264705882352,0.45983333333333326,0.0
0.0,0.0,0.0,1.0,1.0,0.18061403508771937,0.3459808292307727,0.3360497793429977,0.43492647058823514,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,0.0,0.371029411764706,0.3459808292307727,0.39858333333333335,0.4499264705882352,0.40983333333333327,0.0
0.0,0.0,0.0,0.0,1.0,0.2306140350877194,0.3459808292307727,0.14858333333333335,0.09992647058823519,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.17561403508771942,0.3459808292307727,0.3360497793429977,0.4449264705882352,0.42928309409888354,0.0
0.0,0.11267605633802817,0.0,1.0,1.0,0.42561403508771944,0.23882352941176466,0.3360497793429977,0.3852101585314971,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.6606140350877193,0.6631666666666666,0.5735833333333333,0.5999264705882352,0.4748333333333332,1.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.6406140350877194,0.6431666666666666,0.4885833333333333,0.4699264705882352,0.5948333333333332,0.0
0.0,0.0,0.9230769230769231,0.0,0.0,0.45061403508771936,0.4331666666666666,0.5135833333333333,0.3549264705882352,0.37483333333333324,0.0
0.0,0.0,0.9230769230769231,0.0,1.0,0.3524366066821465,0.18316666666666662,0.5035833333333333,0.25492647058823514,0.42928309409888354,0.0
0.8382352941176471,0.0,0.9230769230769231,1.0,1.0,0.6006140350877194,0.38161971830985914,0.4885833333333333,0.5249264705882352,0.5648333333333333,0.0
0.0,0.0,0.0,0.0,1.0,0.18561403508771937,0.3459808292307727,0.3360497793429977,0.1499264705882352,0.42928309409888354,0.0
0.8382352941176471,0.8450704225352113,0.0,1.0,1.0,0.5706140350877194,0.5381666666666666,0.42358333333333337,0.4999264705882352,0.6148333333333332,1.0
0.0,0.0,0.0,1.0,1.0,0.43061403508771934,0.3459808292307727,0.39858333333333335,0.3852101585314971,0.42928309409888354,0.0
0.0,0.0,0.0,1.0,1.0,0.3524366066821465,0.22382352941176467,0.39858333333333335,0.3852101585314971,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,1.0,0.20061403508771938,0.3459808292307727,0.27358333333333335,0.3749264705882352,0.42928309409888354,0.0
0.0,0.0,0.0,0.0,0.0,0.43061403508771934,0.2192957746478873,0.39858333333333335,0.3099264705882352,0.41483333333333317,0.0
