%Cálculo 1,%Lógica,%Matemática Discreta,%Física,%Cálculo 2,Cálculo 1,Lógica,Matemática Discreta,Física,Cálculo 2,Classe
0.0,0.0,0.0,0.0,0.16176470588235295,0.2985000000000001,0.2985000000000001,0.33909862229237264,0.3409740593084288,0.22705882352941187,0.0
0.0,0.0,0.16176470588235295,0.16176470588235295,0.11267605633802817,0.25020833333333337,0.25020833333333337,0.3645588235294118,0.3645588235294118,0.2805882352941176,0.0
1.0,0.03076923076923077,0.03076923076923077,1.0,0.03278688524590164,0.4999264705882352,0.388,0.388,0.44483333333333325,0.21550000000000005,0.0
0.0,0.11267605633802817,0.11267605633802817,0.0,0.0,0.3509558823529413,0.30705882352941166,0.30705882352941166,0.1735833333333333,0.29730769230769233,0.0
1.0,0.0,1.0,1.0,0.8450704225352113,0.4805151030758773,0.46289124562288403,0.46020208467210266,0.46996564357498527,0.49816666666666654,1.0
0.0,0.0,0.0,0.0,0.0,0.44427419354838715,0.17561403508771942,0.33909862229237264,0.3409740593084288,0.10896825396825398,0.0
0.8857142857142857,0.0,0.8382352941176471,0.8450704225352113,1.0,0.5239516129032259,0.3142741935483871,0.5256140350877194,0.5331666666666666,0.5349264705882352,0.0
0.0,1.0,0.0,1.0,1.0,0.4135833333333333,0.4749264705882352,0.368968253968254,0.4348333333333333,0.377063492063492,0.0
0.0,1.0,0.9692307692307692,0.0,0.0,0.39858333333333335,0.40492647058823517,0.41396825396825393,0.37483333333333324,0.10706349206349194,0.0
0.8382352941176471,0.0,0.0,0.9230769230769231,0.9692307692307692,0.5206140350877193,0.38941176470588235,0.38941176470588235,0.4735833333333334,0.473968253968254,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.11215517241379316,0.33909862229237264,0.3409740593084288,0.33534471294489787,0.0
0.06153846153846154,1.0,0.9692307692307692,1.0,1.0,0.33898437499999995,0.40492647058823517,0.41396825396825393,0.5548333333333332,0.377063492063492,0.0
0.9230769230769231,0.0,0.0,0.0,0.0,0.4485833333333334,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.07706349206349197,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.2331666666666666,0.33534471294489787,0.0
0.0,0.0,0.0,1.0,0.0,0.18061403508771937,0.3233610900480142,0.33909862229237264,0.43492647058823514,0.33534471294489787,0.0
0.0,0.0,0.0,0.0,0.0,0.4039516129032258,0.25895833333333335,0.25895833333333335,0.24061403508771936,0.33534471294489787,0.0
0.03076923076923077,0.0,0.9508196721311475,0.0,0.1388888888888889,0.22915384615384618,0.37483333333333324,0.43215517241379314,0.197063492063492,0.29618055555555556,0.0
0.0,0.0,0.0,0.0,0.0,0.23298611111111112,0.25014705882352944,0.25014705882352944,0.3409740593084288,0.2599264705882352,0.0
0.03076923076923077,0.03076923076923077,0.0,0.0,0.0,0.2963846153846154,0.2963846153846154,0.39483333333333326,0.39715517241379317,0.42395161290322586,0.0
0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.0,0.4831666666666667,0.4935833333333333,0.4749264705882352,0.468968253968254,0.37715517241379315,0.0
0.0,0.0,0.0,0.8857142857142857,0.0,0.2940983606557378,0.2940983606557378,0.367063492063492,0.47395161290322585,0.19409722222222223,0.0
0.0,0.0,0.0,1.0,0.0,0.31061403508771934,0.3233610900480142,0.33909862229237264,0.5499264705882352,0.33534471294489787,0.0
1.0,0.0,0.0,0.0,0.0,0.422063492063492,0.4189516129032258,0.2642361111111111,0.2642361111111111,0.33534471294489787,0.0
1.0,0.0,0.0,0.0,0.0,0.40992647058823517,0.3233610900480142,0.16483333333333322,0.3409740593084288,0.19735714285714284,0.0
0.0,0.0,0.0,0.0,0.0,0.14858333333333335,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.07706349206349197,0.0
0.9230769230769231,0.0,0.0,0.0,0.0,0.4735833333333334,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.33534471294489787,0.0
0.0,0.0,0.0,0.8382352941176471,0.0,0.27706349206349196,0.15395161290322582,0.33909862229237264,0.47561403508771943,0.35704225352112673,0.0
1.0,0.0,0.0,0.0,0.0,0.4748333333333332,0.14491803278688528,0.14491803278688528,0.14491803278688528,0.4039516129032258,0.0
0.16176470588235295,0.0,0.0,1.0,0.03076923076923077,0.2899264705882354,0.4681666666666667,0.39858333333333335,0.5499264705882352,0.2927692307692308,0.0
0.0,0.0,1.0,0.0,0.0,0.27085937499999996,0.27085937499999996,0.41492647058823523,0.37396825396825395,0.36215517241379314,0.0
0.8611111111111112,0.0,0.8450704225352113,0.06153846153846154,0.0,0.5942741935483872,0.44061403508771935,0.4831666666666667,0.33898437499999995,0.3649264705882352,1.0
0.8857142857142857,0.0,0.0,0.0,0.0,0.5239516129032259,0.2732638888888889,0.2732638888888889,0.32561403508771936,0.16358333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.30423611111111115,0.30423611111111115,0.25183823529411775,0.25183823529411775,0.1997058823529411,0.0
0.03278688524590164,1.0,0.8857142857142857,0.1388888888888889,0.0,0.3448333333333334,0.5620634920634919,0.5539516129032258,0.26506944444444447,0.17561403508771942,0.0
0.0,0.0,1.0,0.9692307692307692,0.9508196721311475,0.38023437499999996,0.38023437499999996,0.4399264705882352,0.42896825396825394,0.5421551724137931,0.0
0.0,0.0,0.0,0.0,0.9692307692307692,0.28479166666666667,0.42561403508771944,0.22816666666666663,0.14858333333333335,0.5389682539682539,0.0
0.0,0.0,0.0,0.0,0.0,0.2499264705882352,0.10896825396825398,0.33909862229237264,0.11215517241379316,0.33534471294489787,0.0
0.8611111111111112,0.0,0.0,0.0,0.0,0.5392741935483871,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.26896825396825397,0.0
1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.4805151030758773,0.6121551724137934,0.577063492063492,0.6089516129032259,0.28875000000000006,1.0
1.0,0.03076923076923077,0.03076923076923077,1.0,1.0,0.4799264705882352,0.36292307692307696,0.36292307692307696,0.44483333333333325,0.48206349206349197,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.2395,0.0
1.0,0.0,0.0,0.0,0.0,0.447063492063492,0.4139516129032258,0.30368055555555556,0.30368055555555556,0.3406617647058824,0.0
1.0,0.9692307692307692,0.0,0.0,0.0,0.4999264705882352,0.423968253968254,0.3798333333333332,0.3409740593084288,0.33534471294489787,0.0
0.0,0.0,0.0,0.0,0.0,0.2165,0.25326388888888896,0.25326388888888896,0.2256140350877194,0.14858333333333335,0.0
0.9230769230769231,1.0,0.9692307692307692,1.0,1.0,0.4985833333333334,0.4999264705882352,0.433968253968254,0.46996564357498527,0.47706349206349197,1.0
0.9692307692307692,0.0,0.0,0.0,0.0,0.558968253968254,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.33534471294489787,0.0
0.9692307692307692,1.0,0.9508196721311475,1.0,0.8611111111111112,0.533968253968254,0.5648333333333333,0.43215517241379314,0.502063492063492,0.5592741935483871,1.0
0.0,0.0,0.0,0.0,0.0,0.1942741935483871,0.25102941176470595,0.25102941176470595,0.4331666666666666,0.3599264705882352,0.0
0.0,0.0,0.0,0.0,0.03076923076923077,0.26911764705882346,0.17584615384615385,0.17584615384615385,0.17584615384615385,0.3046923076923077,0.0
1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.4805151030758773,0.5771551724137932,0.567063492063492,0.4939516129032258,0.17561403508771942,1.0
1.0,0.0,1.0,0.0,0.0,0.5249264705882352,0.358968253968254,0.4548333333333332,0.2161666666666667,0.21706349206349196,0.0
1.0,0.11428571428571428,0.11428571428571428,0.0,0.8382352941176471,0.507063492063492,0.35807142857142854,0.35807142857142854,0.196875,0.5656140350877193,0.0
0.0,0.0,0.0,0.0,0.0,0.2765,0.2765,0.33909862229237264,0.1589516129032258,0.33534471294489787,0.0
0.9692307692307692,0.0,0.9508196721311475,0.0,0.0,0.5239682539682541,0.3233610900480142,0.4621551724137932,0.35206349206349197,0.3727857142857142,0.0
1.0,0.0,0.0,0.0,0.0,0.4805151030758773,0.46289124562288403,0.43061403508771934,0.2192957746478873,0.2192957746478873,1.0
0.0,0.1388888888888889,0.1388888888888889,0.16176470588235295,0.11267605633802817,0.4389516129032258,0.36076388888888894,0.36076388888888894,0.3887500000000001,0.365,0.0
0.0,0.0,0.0,0.0,0.11267605633802817,0.08206349206349195,0.15395161290322582,0.21145833333333336,0.21145833333333336,0.24617647058823525,0.0
0.015384615384615385,1.0,0.0,0.0,0.03278688524590164,0.17907692307692308,0.40992647058823517,0.3116153846153846,0.3116153846153846,0.12600000000000006,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.4289516129032258,0.33909862229237264,0.30080882352941185,0.33534471294489787,0.0
1.0,0.0,1.0,1.0,0.8382352941176471,0.4805151030758773,0.46289124562288403,0.46020208467210266,0.46996564357498527,0.47561403508771943,1.0
0.0,0.0,1.0,0.9692307692307692,0.9508196721311475,0.153671875,0.153671875,0.4999264705882352,0.443968253968254,0.5421551724137931,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.24061403508771936,0.33534471294489787,0.0
0.03278688524590164,0.03278688524590164,1.0,0.8857142857142857,0.0,0.1518333333333334,0.1518333333333334,0.427063492063492,0.46395161290322584,0.2170138888888889,0.0
1.0,0.0,1.0,0.8857142857142857,0.0,0.4398333333333332,0.46289124562288403,0.46020208467210266,0.4889516129032258,0.42561403508771944,1.0
1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.4805151030758773,0.5071551724137932,0.577063492063492,0.5239516129032259,0.42561403508771944,1.0
0.0,0.0,0.8382352941176471,0.0,1.0,0.3349305555555555,0.3349305555555555,0.4806140350877193,0.44316666666666665,0.45992647058823516,0.0
0.0,1.0,0.11428571428571428,0.11428571428571428,0.8382352941176471,0.37215517241379314,0.48206349206349197,0.3552142857142857,0.3552142857142857,0.4856140350877194,0.0
0.16176470588235295,0.16176470588235295,0.0,0.0,1.0,0.38904411764705893,0.38904411764705893,0.24441176470588236,0.24441176470588236,0.5199264705882352,0.0
0.0,0.11428571428571428,0.11428571428571428,0.0,0.0,0.3454095018301064,0.23550000000000001,0.23550000000000001,0.29256944444444444,0.33534471294489787,0.0
0.0,0.0,0.01639344262295082,0.01639344262295082,1.0,0.37396825396825395,0.3898333333333332,0.19442622950819674,0.19442622950819674,0.567063492063492,1.0
1.0,0.0,0.9508196721311475,1.0,0.0,0.4805151030758773,0.46289124562288403,0.5871551724137932,0.40206349206349196,0.43900383462312714,1.0
0.9508196721311475,1.0,0.0,0.0,0.16176470588235295,0.4121551724137931,0.427063492063492,0.4439516129032259,0.25048611111111113,0.3856617647058824,0.0
0.0,1.0,0.9692307692307692,1.0,1.0,0.35858333333333337,0.5549264705882352,0.493968253968254,0.4498333333333332,0.5520634920634919,0.0
1.0,0.03076923076923077,0.03076923076923077,1.0,0.0,0.40492647058823517,0.12192307692307694,0.12192307692307694,0.44483333333333325,0.12918032786885253,0.0
0.9692307692307692,0.0,1.0,1.0,0.11428571428571428,0.45396825396825397,0.46289124562288403,0.46020208467210266,0.577063492063492,0.37349999999999994,1.0
1.0,0.0,0.0,0.0,0.0,0.4805151030758773,0.46289124562288403,0.18316666666666662,0.3063076923076923,0.3063076923076923,1.0
0.01639344262295082,0.01639344262295082,1.0,0.0,0.0,0.3089344262295082,0.3089344262295082,0.387063492063492,0.20892857142857144,0.2577083333333333,0.0
0.0,0.8450704225352113,1.0,1.0,0.0,0.45561403508771925,0.4831666666666667,0.46020208467210266,0.4699264705882352,0.43900383462312714,1.0
1.0,0.0,0.0,1.0,0.03278688524590164,0.5249264705882352,0.18507692307692308,0.18507692307692308,0.4798333333333332,0.24666666666666667,0.0
0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.6831666666666665,0.5985833333333335,0.5749264705882352,0.593968253968254,0.5471551724137932,1.0
0.0,0.0,0.8450704225352113,0.0,0.0,0.3454095018301064,0.3233610900480142,0.49316666666666664,0.3409740593084288,0.33534471294489787,0.0
0.0,0.0,0.0,1.0,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.45492647058823515,0.19223076923076926,0.0
0.0,0.0,0.0,0.0,0.0,0.2106140350877194,0.3233610900480142,0.24742187499999999,0.24742187499999999,0.22830769230769232,0.0
0.16176470588235295,0.04225352112676056,0.04225352112676056,0.04225352112676056,1.0,0.35683823529411773,0.34591549295774643,0.34591549295774643,0.34591549295774643,0.4399264705882352,1.0
0.0,0.0,0.9230769230769231,1.0,0.0,0.42561403508771944,0.44316666666666665,0.5985833333333335,0.5199264705882352,0.43900383462312714,1.0
0.0,0.0,0.0,0.0,0.0,0.23858333333333331,0.3649264705882352,0.343968253968254,0.3409740593084288,0.272063492063492,0.0
0.9692307692307692,0.0,0.9508196721311475,1.0,0.8611111111111112,0.558968253968254,0.46289124562288403,0.45215517241379316,0.397063492063492,0.564274193548387,1.0
0.0,0.0,0.8857142857142857,0.8611111111111112,0.0,0.3454095018301064,0.3233610900480142,0.6189516129032258,0.5542741935483871,0.35816666666666663,0.0
1.0,0.0,0.0,0.0,0.11428571428571428,0.4348333333333333,0.1832786885245902,0.1832786885245902,0.1832786885245902,0.43549999999999994,0.0
0.0,0.9508196721311475,0.0,0.0,0.0,0.3454095018301064,0.4121551724137931,0.32706349206349195,0.4039516129032258,0.3357638888888889,0.0
0.0,0.0,0.0,0.0,0.0,0.3587704918032787,0.3587704918032787,0.3587704918032787,0.08706349206349193,0.23264285714285712,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.14706349206349198,0.33909862229237264,0.2292741935483871,0.3540441176470589,0.0
0.03076923076923077,1.0,0.0,0.0,0.11428571428571428,0.26569230769230767,0.4298333333333332,0.40215517241379317,0.28706349206349197,0.37007142857142855,0.0
0.0,0.0,0.0,0.0,0.0,0.10896825396825398,0.3233610900480142,0.14715517241379317,0.3409740593084288,0.33534471294489787,0.0
0.9692307692307692,0.0,0.9508196721311475,1.0,0.0,0.423968253968254,0.3233610900480142,0.4371551724137932,0.397063492063492,0.2602142857142857,0.0
0.0,0.0,0.9508196721311475,1.0,0.0,0.12396825396825398,0.3233610900480142,0.4621551724137932,0.447063492063492,0.33534471294489787,0.0
0.8857142857142857,0.1388888888888889,0.1388888888888889,0.16176470588235295,0.0,0.4539516129032258,0.2720138888888889,0.2720138888888889,0.3597058823529412,0.33534471294489787,0.0
0.04225352112676056,0.04225352112676056,0.04225352112676056,0.0,0.03076923076923077,0.3145070422535211,0.3145070422535211,0.3145070422535211,0.1735833333333333,0.3712307692307692,0.0
0.0,0.0,0.0,0.0,0.0,0.39858333333333335,0.3849264705882352,0.368968253968254,0.3409740593084288,0.07706349206349197,0.0
0.03278688524590164,0.03278688524590164,1.0,0.11428571428571428,0.0,0.30583333333333346,0.30583333333333346,0.4670634920634919,0.3350714285714285,0.33534471294489787,0.0
0.8857142857142857,0.0,0.0,0.0,1.0,0.5339516129032258,0.44427419354838715,0.42561403508771944,0.4331666666666666,0.40492647058823517,1.0
0.04225352112676056,0.04225352112676056,0.9230769230769231,1.0,1.0,0.3507042253521126,0.3507042253521126,0.4735833333333334,0.40492647058823517,0.44483333333333325,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.09992647058823519,0.153968253968254,0.3409740593084288,0.33534471294489787,0.0
0.0,0.0,0.9508196721311475,1.0,0.0,0.39896825396825397,0.37483333333333324,0.4871551724137932,0.547063492063492,0.2692741935483871,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.297279411764706,0.0
0.0,0.0,0.0,0.16176470588235295,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.3495588235294118,0.33534471294489787,0.0
0.9230769230769231,0.0,0.0,0.0,0.01639344262295082,0.4485833333333334,0.11492647058823517,0.11284615384615386,0.11284615384615386,0.17942622950819676,0.0
1.0,0.9508196721311475,0.0,0.8857142857142857,0.0,0.4398333333333332,0.4121551724137931,0.34206349206349196,0.47395161290322585,0.29923611111111115,0.0
0.0,0.0,0.0,0.8382352941176471,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.6106140350877194,0.40858333333333335,0.0
0.8611111111111112,0.0,0.0,0.0,0.0,0.5392741935483871,0.2256140350877194,0.33909862229237264,0.3409740593084288,0.378968253968254,0.0
0.03076923076923077,0.03076923076923077,0.0,0.9508196721311475,0.8857142857142857,0.3252307692307692,0.3252307692307692,0.4198333333333332,0.43215517241379314,0.5039516129032258,0.0
0.0,0.0,0.0,0.8450704225352113,1.0,0.3789516129032258,0.3233610900480142,0.42561403508771944,0.5531666666666666,0.5349264705882352,0.0
0.9508196721311475,0.0,0.8857142857142857,0.8611111111111112,0.8450704225352113,0.4721551724137932,0.367063492063492,0.47395161290322585,0.564274193548387,0.4831666666666667,1.0
0.0,0.0,0.0,0.0,0.0,0.21409722222222224,0.21409722222222224,0.33909862229237264,0.20816666666666658,0.33534471294489787,0.0
0.0,0.0,0.0,0.0,0.0,0.39858333333333335,0.3233610900480142,0.33909862229237264,0.4048333333333332,0.33534471294489787,0.0
0.0,0.0,0.0,0.0,0.8382352941176471,0.18155737704918035,0.3233610900480142,0.39478571428571424,0.39478571428571424,0.6156140350877195,0.0
1.0,0.0,0.0,1.0,0.0,0.4805151030758773,0.46289124562288403,0.38483333333333325,0.46996564357498527,0.43900383462312714,1.0
0.0,0.16176470588235295,0.16176470588235295,0.0,1.0,0.4842741935483871,0.360514705882353,0.360514705882353,0.3409740593084288,0.4849264705882351,0.0
0.0,0.0,0.9508196721311475,1.0,0.1388888888888889,0.2263846153846154,0.37483333333333324,0.43215517241379314,0.38206349206349194,0.2703472222222223,0.0
0.0,0.0,0.0,0.0,0.0,0.22909722222222223,0.22909722222222223,0.23561403508771941,0.3409740593084288,0.1499264705882352,0.0
0.0,0.0,1.0,0.0,0.0,0.3454095018301064,0.3233610900480142,0.5598333333333332,0.3409740593084288,0.4039516129032258,0.0
0.0,0.8382352941176471,0.0,0.9230769230769231,0.9692307692307692,0.2242741935483871,0.5556140350877193,0.4631666666666666,0.46358333333333335,0.573968253968254,0.0
0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.5581666666666666,0.5435833333333333,0.5699264705882352,0.48896825396825394,0.4871551724137932,1.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.0,0.5606140350877193,0.5031666666666667,0.4985833333333334,0.39992647058823516,0.33534471294489787,0.0
0.0,0.0,0.0,0.0,0.0,0.37396825396825395,0.3233610900480142,0.36715517241379314,0.23206349206349194,0.2297916666666667,0.0
0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.20492957746478868,0.19423076923076923,0.19423076923076923,0.19423076923076923,0.33907692307692305,0.0
0.0,1.0,0.03076923076923077,0.03076923076923077,0.0,0.21192307692307694,0.5199264705882352,0.3251538461538462,0.3251538461538462,0.3543442622950821,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.22691176470588242,0.19316666666666663,0.0
0.0,0.0,1.0,0.9692307692307692,0.9508196721311475,0.3431666666666667,0.21358333333333332,0.5099264705882351,0.493968253968254,0.4421551724137931,0.0
0.0,0.8382352941176471,0.0,0.0,0.0,0.44427419354838715,0.5506140350877194,0.33909862229237264,0.3409740593084288,0.338968253968254,0.0
0.8857142857142857,0.8611111111111112,1.0,1.0,0.0,0.5439516129032258,0.5192741935483871,0.46020208467210266,0.46996564357498527,0.3649264705882352,1.0
0.0,0.0,0.0,0.0,0.0,0.3349264705882352,0.368968253968254,0.33909862229237264,0.2423333333333334,0.33534471294489787,0.0
0.0,0.0,1.0,0.03076923076923077,0.0,0.153671875,0.153671875,0.5599264705882352,0.25123076923076926,0.12483333333333321,0.0
0.0,0.0,0.0,0.0,0.0,0.2697692307692308,0.3749264705882352,0.33909862229237264,0.3409740593084288,0.07706349206349197,0.0
1.0,0.9692307692307692,0.0,0.9508196721311475,0.8857142857142857,0.4849264705882351,0.423968253968254,0.37483333333333324,0.4921551724137931,0.4539516129032258,0.0
0.0,0.0,0.8382352941176471,0.0,1.0,0.2039516129032258,0.3233610900480142,0.5056140350877193,0.4331666666666666,0.5499264705882352,0.0
0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.4881666666666666,0.48358333333333337,0.40492647058823517,0.553968253968254,0.43215517241379314,0.0
1.0,0.0,1.0,0.0,0.0,0.41492647058823523,0.3233610900480142,0.42483333333333323,0.3409740593084288,0.33534471294489787,0.0
0.8857142857142857,0.1388888888888889,0.1388888888888889,0.8382352941176471,0.06153846153846154,0.4539516129032258,0.26173611111111117,0.26173611111111117,0.47561403508771943,0.188984375,0.0
0.0,0.0,1.0,0.0,0.0,0.3454095018301064,0.27358333333333335,0.39992647058823516,0.17415384615384616,0.3898333333333332,0.0
0.11428571428571428,0.0,0.8382352941176471,0.0,1.0,0.36421428571428566,0.4692741935483872,0.5906140350877195,0.4331666666666666,0.41492647058823523,0.0
0.8382352941176471,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.015384615384615385,0.47561403508771943,0.34507042253521125,0.34507042253521125,0.34507042253521125,0.2133076923076923,0.0
0.0,0.0,0.0,0.0,0.9692307692307692,0.34119718309859154,0.34119718309859154,0.34119718309859154,0.39858333333333335,0.418968253968254,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.36715517241379314,0.372063492063492,0.3189516129032259,0.2157638888888889,0.0
0.01639344262295082,0.01639344262295082,1.0,0.0,0.8611111111111112,0.22811475409836074,0.22811475409836074,0.44206349206349194,0.36864285714285716,0.5542741935483871,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.15395161290322582,0.18993055555555555,0.18993055555555555,0.3165441176470589,0.0
0.0,0.0,0.0,0.0,0.0,0.128968253968254,0.3233610900480142,0.17215517241379316,0.3409740593084288,0.33534471294489787,0.0
1.0,0.9692307692307692,0.0,0.0,0.0,0.39992647058823516,0.443968253968254,0.33909862229237264,0.36715517241379314,0.4339516129032258,0.0
0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.8450704225352113,0.4621551724137932,0.377063492063492,0.48395161290322586,0.49427419354838714,0.49816666666666654,0.0
1.0,0.8857142857142857,0.1388888888888889,0.1388888888888889,0.04225352112676056,0.377063492063492,0.4889516129032258,0.25756944444444446,0.25756944444444446,0.3579577464788732,0.0
0.0,0.0,0.0,0.9508196721311475,0.11428571428571428,0.3499264705882352,0.37396825396825395,0.37483333333333324,0.4221551724137932,0.3575,0.0
0.0,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.0,0.3454095018301064,0.1629508196721312,0.1629508196721312,0.1629508196721312,0.24164285714285713,0.0
0.0,0.0,0.0,0.0,0.0,0.17561403508771942,0.3233610900480142,0.33909862229237264,0.3699264705882352,0.33534471294489787,0.0
0.0,0.0,0.0,0.9230769230769231,0.0,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.4485833333333334,0.126,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.23384615384615387,0.23384615384615387,0.23384615384615387,0.18830769230769231,0.0
1.0,0.0,1.0,1.0,0.16176470588235295,0.4805151030758773,0.46289124562288403,0.46020208467210266,0.46996564357498527,0.3527941176470589,1.0
0.8382352941176471,0.0,0.0,0.9230769230769231,0.9692307692307692,0.5306140350877193,0.20352941176470585,0.20352941176470585,0.5235833333333334,0.40896825396825404,0.0
1.0,0.0,0.0,0.0,0.0,0.4298333333333332,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.3371527777777778,0.0
0.0,0.0,0.0,0.04225352112676056,0.04225352112676056,0.3454095018301064,0.1942741935483871,0.44061403508771935,0.2454929577464788,0.2454929577464788,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.30821428571428566,0.30821428571428566,0.3409740593084288,0.33534471294489787,0.0
0.8857142857142857,0.0,0.0,0.8382352941176471,0.9230769230769231,0.49895161290322587,0.20381944444444444,0.20381944444444444,0.6206140350877193,0.48358333333333337,0.0
0.0,0.0,0.11267605633802817,0.11267605633802817,0.0,0.2485416666666667,0.42561403508771944,0.25794117647058823,0.25794117647058823,0.3699264705882352,0.0
0.0,0.0,0.0,0.0,0.0,0.22992647058823518,0.133968253968254,0.33909862229237264,0.11215517241379316,0.33534471294489787,0.0
0.0,0.8382352941176471,0.8450704225352113,0.0,0.9692307692307692,0.3454095018301064,0.5756140350877195,0.6331666666666665,0.4035833333333333,0.4639682539682539,0.0
0.0,0.0,0.0,0.0,0.8382352941176471,0.3454095018301064,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.6756140350877196,0.0
0.0,0.0,0.0,0.0,1.0,0.4339516129032258,0.44427419354838715,0.42561403508771944,0.4581666666666666,0.4699264705882352,0.0
0.06153846153846154,0.06153846153846154,1.0,0.0,0.0,0.20054687499999999,0.20054687499999999,0.4399264705882352,0.3409740593084288,0.33534471294489787,0.0
0.0,0.0,0.0,0.0,0.0,0.11215517241379316,0.3233610900480142,0.33909862229237264,0.3409740593084288,0.33534471294489787,0.0
0.0,0.0,0.0,0.0,0.0,0.35206349206349197,0.3455,0.3455,0.4892741935483871,0.33534471294489787,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.47561403508771943,0.5631666666666666,0.5585833333333333,0.5299264705882352,0.5398333333333333,1.0
0.0,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.3077464788732394,0.4985833333333334,0.4999264705882352,0.593968253968254,0.4571551724137931,1.0
0.11267605633802817,0.11267605633802817,0.0,1.0,0.0,0.4273529411764706,0.4273529411764706,0.39858333333333335,0.4999264705882352,0.29423076923076924,0.0
0.16176470588235295,0.16176470588235295,0.8450704225352113,0.9230769230769231,0.0,0.4423529411764707,0.4423529411764707,0.6581666666666666,0.5435833333333333,0.368968253968254,0.0
1.0,0.0,0.0,0.0,0.8450704225352113,0.40706349206349196,0.21964285714285714,0.21964285714285714,0.3409740593084288,0.5131666666666665,0.0
0.0,0.0,0.0,0.0,0.0,0.3050735294117648,0.3233610900480142,0.42358333333333337,0.37992647058823514,0.27284615384615385,0.0
0.0,0.0,0.0,0.0,0.0,0.3454095018301064,0.3233610900480142,0.09992647058823519,0.10896825396825398,0.11215517241379316,0.0
0.0,0.8382352941176471,0.0,0.0,0.0,0.3454095018301064,0.5256140350877194,0.21816666666666662,0.15358333333333332,0.20896825396825397,0.0
0.0,1.0,0.0,0.0,0.0,0.3454095018301064,0.4649264705882352,0.33909862229237264,0.3409740593084288,0.33534471294489787,0.0
0.0,0.0,0.0,0.8382352941176471,0.04225352112676056,0.35706349206349197,0.40895161290322585,0.4542741935483871,0.5006140350877194,0.20950704225352107,0.0
0.0,0.0,0.0,0.0,0.0,0.3499264705882352,0.10896825396825398,0.33909862229237264,0.11566666666666672,0.33534471294489787,0.0
0.9230769230769231,1.0,0.9692307692307692,0.0,1.0,0.48358333333333337,0.5499264705882352,0.608968253968254,0.38483333333333325,0.507063492063492,0.0
0.0,0.8382352941176471,0.0,0.0,0.0,0.3454095018301064,0.4856140350877194,0.2659859154929577,0.2659859154929577,0.366796875,0.0
1.0,0.0,1.0,1.0,0.0,0.4805151030758773,0.46289124562288403,0.46020208467210266,0.46996564357498527,0.43900383462312714,1.0
0.0,0.0,0.8382352941176471,0.11267605633802817,0.9230769230769231,0.25340277777777775,0.25340277777777775,0.49061403508771934,0.4035294117647058,0.48358333333333337,0.0
