,0,1,2,3,5,10,11,12,13,15,20
0,0.11428571428571428,0.11428571428571428,0.8611111111111112,0.16176470588235295,0.0,0.3533571428571428,0.3533571428571428,0.5542741935483871,0.36382352941176477,0.4381666666666666,1.0
1,1.0,0.9508196721311475,1.0,0.11428571428571428,0.1388888888888889,0.4805151030758773,0.4771551724137931,0.577063492063492,0.38521428571428573,0.3703472222222222,1.0
2,0.16176470588235295,0.16176470588235295,0.8450704225352113,0.9230769230769231,0.9692307692307692,0.3687500000000001,0.3687500000000001,0.49816666666666654,0.48358333333333337,0.41396825396825393,1.0
3,0.11428571428571428,0.8611111111111112,0.16176470588235295,0.16176470588235295,0.9230769230769231,0.35235714285714287,0.49427419354838714,0.4197058823529413,0.4197058823529413,0.4485833333333334,1.0
4,1.0,0.0,0.8611111111111112,0.16176470588235295,0.8450704225352113,0.45206349206349195,0.4039516129032258,0.5192741935483871,0.31301470588235303,0.49316666666666664,1.0
5,0.8450704225352113,0.9230769230769231,1.0,0.0,0.9508196721311475,0.49816666666666654,0.4985833333333334,0.5099264705882351,0.378968253968254,0.4171551724137931,1.0
6,1.0,0.0,1.0,1.0,0.0,0.4805151030758773,0.462891245622884,0.4602020846721026,0.4699656435749853,0.43900383462312736,1.0
7,0.9508196721311475,0.0,0.8857142857142857,0.8611111111111112,0.8450704225352113,0.4721551724137932,0.367063492063492,0.47395161290322585,0.564274193548387,0.4831666666666667,1.0
8,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.0,0.5221551724137932,0.577063492063492,0.5189516129032258,0.6392741935483871,0.39352941176470596,1.0
9,0.9230769230769231,1.0,0.9692307692307692,1.0,1.0,0.5485833333333334,0.4849264705882351,0.49896825396825395,0.4699656435749853,0.577063492063492,1.0
10,1.0,0.0,1.0,1.0,0.8450704225352113,0.4805151030758773,0.462891245622884,0.4602020846721026,0.4699656435749853,0.49816666666666654,1.0
11,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.0,0.4871551724137932,0.527063492063492,0.5339516129032258,0.5592741935483871,0.26779411764705885,1.0
12,0.9230769230769231,1.0,0.9692307692307692,1.0,1.0,0.4985833333333334,0.4999264705882352,0.433968253968254,0.4699656435749853,0.47706349206349197,1.0
13,0.9692307692307692,0.0,1.0,1.0,0.11428571428571428,0.45396825396825397,0.462891245622884,0.4602020846721026,0.577063492063492,0.37349999999999994,1.0
14,1.0,0.9692307692307692,1.0,0.9508196721311475,0.8857142857142857,0.5599264705882352,0.543968253968254,0.4602020846721026,0.5971551724137931,0.6289516129032258,1.0
15,0.8857142857142857,0.8611111111111112,1.0,1.0,0.0,0.5439516129032258,0.5192741935483871,0.4602020846721026,0.4699656435749853,0.3649264705882352,1.0
16,1.0,0.0,0.0,0.0,0.0,0.4805151030758773,0.4842741935483871,0.45061403508771936,0.4331666666666666,0.3549264705882352,1.0
17,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.6331666666666665,0.5985833333333335,0.4699264705882352,0.608968253968254,0.49715517241379314,1.0
18,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.5831666666666666,0.4985833333333334,0.5149264705882353,0.6039682539682539,0.5521551724137932,1.0
19,1.0,0.0,0.0,0.0,0.0,0.4805151030758773,0.462891245622884,0.43061403508771934,0.2192957746478873,0.2192957746478873,1.0
20,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.5231666666666666,0.6235833333333334,0.4749264705882352,0.608968253968254,0.592155172413793,1.0
21,0.9692307692307692,0.0,0.9508196721311475,1.0,0.8611111111111112,0.443968253968254,0.462891245622884,0.5121551724137932,0.47706349206349197,0.5792741935483872,1.0
22,0.0,0.11428571428571428,0.11428571428571428,0.0,0.0,0.362063492063492,0.3727857142857143,0.3727857142857143,0.33784722222222224,0.43900383462312736,1.0
23,1.0,0.0,1.0,1.0,0.8382352941176471,0.4805151030758773,0.462891245622884,0.4602020846721026,0.4699656435749853,0.47561403508771943,1.0
24,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8382352941176471,0.5898333333333332,0.5771551724137932,0.5620634920634919,0.47895161290322574,0.6756140350877196,1.0
25,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.4805151030758773,0.5771551724137932,0.567063492063492,0.4939516129032258,0.17561403508771942,1.0
26,0.0,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.3077464788732394,0.4985833333333334,0.4999264705882352,0.593968253968254,0.4571551724137931,1.0
27,0.0,0.0,0.0,1.0,0.0,0.3279861111111111,0.2705882352941178,0.2705882352941178,0.4699656435749853,0.2999264705882352,1.0
28,0.8857142857142857,0.0,0.0,0.0,1.0,0.5339516129032258,0.44427419354838715,0.42561403508771944,0.4331666666666666,0.40492647058823517,1.0
29,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.4805151030758773,0.6121551724137934,0.577063492063492,0.6089516129032259,0.28875000000000006,1.0
30,0.8857142857142857,0.1388888888888889,0.1388888888888889,0.0,0.0,0.48395161290322586,0.3588194444444445,0.3588194444444445,0.22227941176470595,0.43900383462312736,1.0
31,0.0,0.8450704225352113,1.0,1.0,0.0,0.45561403508771925,0.4831666666666667,0.4602020846721026,0.4699264705882352,0.43900383462312736,1.0
32,0.0,0.0,1.0,1.0,0.0,0.40979166666666667,0.17561403508771942,0.4602020846721026,0.4699656435749853,0.10896825396825398,1.0
33,0.8611111111111112,0.0,0.8450704225352113,0.06153846153846154,0.0,0.5942741935483872,0.44061403508771935,0.4831666666666667,0.33898437499999995,0.3649264705882352,1.0
34,0.0,0.0,0.9230769230769231,1.0,0.0,0.42561403508771944,0.44316666666666665,0.5985833333333335,0.5199264705882352,0.43900383462312736,1.0
35,0.9508196721311475,1.0,1.0,1.0,0.0,0.4571551724137931,0.40706349206349196,0.4602020846721026,0.4699656435749853,0.21573529411764714,1.0
36,1.0,0.0,0.9508196721311475,1.0,0.0,0.4805151030758773,0.462891245622884,0.5871551724137932,0.40206349206349196,0.43900383462312736,1.0
37,0.9692307692307692,0.0,0.9508196721311475,1.0,0.8611111111111112,0.558968253968254,0.462891245622884,0.45215517241379316,0.397063492063492,0.564274193548387,1.0
38,1.0,1.0,1.0,0.0,0.0,0.4805151030758773,0.4320634920634919,0.4602020846721026,0.44427419354838715,0.33,1.0
39,0.0,0.0,1.0,1.0,0.0,0.28633802816901405,0.462891245622884,0.4602020846721026,0.4699656435749853,0.43900383462312736,1.0
40,0.9230769230769231,0.0,1.0,1.0,1.0,0.4485833333333334,0.462891245622884,0.4602020846721026,0.5848333333333332,0.5520634920634919,1.0
41,1.0,0.0,1.0,1.0,0.0,0.4805151030758773,0.4385833333333333,0.4602020846721026,0.4699656435749853,0.43900383462312736,1.0
42,0.9692307692307692,0.0,0.9508196721311475,1.0,0.0,0.48396825396825405,0.462891245622884,0.4771551724137931,0.412063492063492,0.4592741935483871,1.0
43,0.8450704225352113,0.0,1.0,0.0,0.9508196721311475,0.6031666666666666,0.39858333333333335,0.45992647058823516,0.368968253968254,0.4921551724137931,1.0
44,1.0,0.0,0.06153846153846154,0.06153846153846154,0.0,0.4805151030758773,0.462891245622884,0.34054687499999997,0.34054687499999997,0.43900383462312736,1.0
45,1.0,0.0,0.0,0.0,0.0,0.4805151030758773,0.462891245622884,0.18316666666666662,0.3063076923076923,0.3063076923076923,1.0
46,1.0,0.8857142857142857,0.8611111111111112,0.0,0.9230769230769231,0.577063492063492,0.5189516129032258,0.5792741935483872,0.46061403508771936,0.4735833333333334,1.0
47,1.0,0.8857142857142857,0.8611111111111112,0.0,0.0,0.44206349206349194,0.5439516129032258,0.524274193548387,0.20061403508771938,0.27358333333333335,1.0
48,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.4805151030758773,0.5071551724137932,0.577063492063492,0.5239516129032259,0.42561403508771944,1.0
49,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.4805151030758773,0.5671551724137931,0.497063492063492,0.5889516129032257,0.43900383462312736,1.0
50,0.8857142857142857,0.8611111111111112,0.16176470588235295,0.16176470588235295,0.0,0.6289516129032258,0.49427419354838714,0.3665441176470589,0.3665441176470589,0.39858333333333335,1.0
51,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8382352941176471,0.6148333333333332,0.4571551724137931,0.577063492063492,0.5439516129032258,0.6406140350877194,1.0
52,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.5581666666666666,0.5435833333333333,0.5699264705882352,0.48896825396825394,0.4871551724137932,1.0
53,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.9508196721311475,0.6831666666666665,0.5985833333333335,0.5749264705882352,0.593968253968254,0.5471551724137932,1.0
54,0.03278688524590164,0.03278688524590164,1.0,0.0,0.8382352941176471,0.34600000000000003,0.34600000000000003,0.377063492063492,0.4389516129032258,0.6056140350877194,1.0
55,0.0,0.9508196721311475,1.0,0.0,0.1388888888888889,0.37483333333333324,0.42715517241379314,0.462063492063492,0.4039516129032258,0.4321527777777777,1.0
56,1.0,0.0,1.0,1.0,0.16176470588235295,0.4805151030758773,0.462891245622884,0.4602020846721026,0.4699656435749853,0.3527941176470589,1.0
57,1.0,0.9692307692307692,1.0,0.9508196721311475,0.8857142857142857,0.5699264705882352,0.553968253968254,0.49983333333333324,0.5721551724137932,0.45895161290322584,1.0
58,0.11428571428571428,0.11428571428571428,0.8611111111111112,0.8382352941176471,0.0,0.38035714285714284,0.38035714285714284,0.49927419354838704,0.6306140350877193,0.30210937499999996,1.0
59,1.0,0.9692307692307692,1.0,0.9508196721311475,0.8857142857142857,0.5499264705882352,0.608968253968254,0.5748333333333332,0.6121551724137934,0.6389516129032258,1.0
60,0.8450704225352113,0.0,1.0,0.9692307692307692,0.9508196721311475,0.5231666666666666,0.4385833333333333,0.5999264705882352,0.513968253968254,0.44715517241379316,1.0
61,0.8382352941176471,0.8450704225352113,0.0,1.0,1.0,0.6156140350877195,0.49816666666666654,0.4135833333333333,0.5749264705882352,0.4498333333333332,1.0
62,0.1388888888888889,0.0,0.0,1.0,1.0,0.23159722222222223,0.17286764705882363,0.17286764705882363,0.4699656435749853,0.5499264705882352,1.0
63,0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,1.0,0.6706140350877193,0.5431666666666667,0.4885833333333333,0.5999264705882352,0.5598333333333332,1.0
