0,1,2,3,6,10,11,12,13,16,20
0.4273255813953488,0.5880958964958747,1.0,0.5880958964958747,1.0,0.5153033311925365,0.472288520839118,0.6014168039538714,0.472288520839118,0.4903399122807016,0.0
0.19960474308300397,0.19960474308300397,1.0,1.0,1.0,0.532677484266674,0.532677484266674,0.567719298245614,0.5634738372093023,0.5732671755725193,0.0
0.3067484662576687,0.3067484662576687,1.0,1.0,1.0,0.46160080043158064,0.46160080043158064,0.6352865612648222,0.502719298245614,0.6414168039538715,0.0
1.0,1.0,1.0,0.5880958964958747,1.0,0.4503399122807016,0.3302147239263803,0.6802865612648221,0.472288520839118,0.6164168039538714,0.0
0.8367079998981178,0.8367079998981178,0.8367079998981178,1.0,1.0,0.5794162956271484,0.5794162956271484,0.5794162956271484,0.6177192982456139,0.5964168039538714,1.0
1.0,1.0,1.0,0.2596491228070175,0.1744186046511628,0.6403399122807016,0.6252147239263802,0.705286561264822,0.4165658664204371,0.36765234638000677,1.0
1.0,1.0,0.5880958964958747,1.0,0.3067484662576687,0.5814168039538714,0.5332671755725192,0.472288520839118,0.5569109947643979,0.42074190472605916,0.0
0.2596491228070175,0.5880958964958747,1.0,1.0,1.0,0.47617990150815637,0.472288520839118,0.556128318584071,0.5314168039538714,0.5319109947643978,0.0
0.4644268774703557,0.4644268774703557,0.2596491228070175,0.2596491228070175,0.31194690265486724,0.4587009053414363,0.4587009053414363,0.47570621729763,0.47570621729763,0.42666129884877446,0.0
1.0,1.0,1.0,0.4644268774703557,0.2596491228070175,0.5669109947643978,0.44033991228070163,0.49521472392638033,0.5301633559343217,0.5137763927362266,0.0
1.0,1.0,0.8367079998981178,1.0,1.0,0.6014168039538714,0.6032671755725192,0.5794162956271484,0.5619109947643979,0.6652865612648221,1.0
1.0,1.0,1.0,0.5880958964958747,0.3067484662576687,0.5211283185840709,0.5714168039538714,0.5682671755725192,0.472288520839118,0.3460486531923168,0.0
0.2596491228070175,1.0,1.0,1.0,1.0,0.5999342874730687,0.7884738372093023,0.686128318584071,0.5864168039538715,0.5569109947643979,0.0
0.5880958964958747,0.5880958964958747,0.5880958964958747,1.0,0.5880958964958747,0.472288520839118,0.472288520839118,0.472288520839118,0.5914168039538714,0.472288520839118,0.0
1.0,0.5880958964958747,0.31194690265486724,0.31194690265486724,0.5880958964958747,0.377719298245614,0.472288520839118,0.32243563513196033,0.32243563513196033,0.472288520839118,0.0
0.3067484662576687,0.19960474308300397,0.19960474308300397,0.19960474308300397,0.4273255813953488,0.4233492666892493,0.43047392695442094,0.43047392695442094,0.43047392695442094,0.3459137963088156,0.0
1.0,0.5880958964958747,1.0,1.0,1.0,0.5832671755725192,0.472288520839118,0.5169109947643978,0.44033991228070163,0.6902865612648221,0.0
0.31194690265486724,0.31194690265486724,1.0,1.0,1.0,0.5380329802647037,0.5380329802647037,0.5414168039538714,0.5982671755725193,0.6603399122807015,0.0
0.19960474308300397,0.19960474308300397,1.0,1.0,1.0,0.5733395396026424,0.5733395396026424,0.6777192982456139,0.3284738372093024,0.5832671755725192,0.0
0.5880958964958747,1.0,1.0,1.0,1.0,0.472288520839118,0.4302865612648222,0.567719298245614,0.5734738372093025,0.5582671755725193,0.0
1.0,0.4644268774703557,0.4644268774703557,0.05789473684210526,0.4273255813953488,0.49521472392638033,0.5871297590963771,0.5871297590963771,0.38467652312977796,0.340187052122769,0.0
1.0,0.5880958964958747,1.0,0.19736842105263158,0.081799591002045,0.6032671755725192,0.472288520839118,0.661910994764398,0.4166763331024929,0.3855653539421464,0.0
0.19960474308300397,0.5880958964958747,1.0,1.0,0.5880958964958747,0.3896241245828795,0.472288520839118,0.5984738372093024,0.576128318584071,0.472288520839118,0.0
0.3067484662576687,0.8367079998981178,1.0,1.0,1.0,0.5030731930696174,0.5794162956271484,0.6877192982456141,0.6884738372093023,0.7132671755725192,1.0
1.0,1.0,0.2596491228070175,0.2596491228070175,0.020348837209302327,0.7202147239263803,0.7952865612648221,0.4767588488765774,0.4767588488765774,0.46722726709882295,1.0
1.0,1.0,0.5880958964958747,1.0,0.3067484662576687,0.5414168039538714,0.6032671755725192,0.472288520839118,0.5469109947643979,0.5042695120880223,0.0
0.5880958964958747,1.0,1.0,1.0,1.0,0.472288520839118,0.6911283185840709,0.5864168039538715,0.7582671755725192,0.42033991228070156,0.0
1.0,1.0,1.0,1.0,1.0,0.6634738372093023,0.7311283185840709,0.6364168039538713,0.7082671755725192,0.6453399122807015,1.0
0.8367079998981178,0.8367079998981178,1.0,1.0,0.8367079998981178,0.5794162956271484,0.5794162956271484,0.46641680395387136,0.6282671755725192,0.5794162956271484,1.0
1.0,1.0,1.0,0.26106870229007634,1.0,0.5634738372093023,0.656128318584071,0.4564168039538714,0.4845210885146555,0.5169109947643978,0.0
1.0,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.11367380560131796,0.637719298245614,0.38356804405442546,0.38356804405442546,0.38356804405442546,0.4431420766510425,0.0
1.0,1.0,1.0,1.0,0.009881422924901186,0.446869918699187,0.6069109947643978,0.5153399122807016,0.5402147239263803,0.35235714146164243,0.0
1.0,1.0,1.0,1.0,1.0,0.647719298245614,0.5634738372093023,0.5911283185840709,0.5064168039538715,0.5669109947643978,0.0
1.0,0.5880958964958747,0.5880958964958747,1.0,1.0,0.312719298245614,0.472288520839118,0.472288520839118,0.22141680395387145,0.26691099476439784,0.0
0.2596491228070175,0.2596491228070175,0.1744186046511628,0.1744186046511628,0.11367380560131796,0.38825007694675284,0.38825007694675284,0.46968723010093705,0.46968723010093705,0.4296165412309437,0.0
0.3228621291448517,0.3228621291448517,1.0,1.0,1.0,0.5339379859835713,0.5339379859835713,0.4953399122807015,0.5152147239263802,0.572719298245614,0.0
1.0,0.5880958964958747,1.0,1.0,0.4644268774703557,0.7732671755725192,0.472288520839118,0.5819109947643979,0.5753399122807016,0.5699756088987487,0.0
0.1744186046511628,0.31194690265486724,0.31194690265486724,1.0,1.0,0.43233257893814636,0.47266793601691603,0.47266793601691603,0.4514168039538714,0.5769109947643979,0.0
0.4644268774703557,0.4644268774703557,0.2596491228070175,0.2596491228070175,1.0,0.5349953717445983,0.5349953717445983,0.4965658664204371,0.4965658664204371,0.5764168039538714,0.0
1.0,1.0,0.4644268774703557,0.4644268774703557,0.1744186046511628,0.4953399122807015,0.5952147239263803,0.5635724468434127,0.5635724468434127,0.44805932312419294,0.0
1.0,1.0,0.5880958964958747,1.0,0.4644268774703557,0.5314168039538714,0.7632671755725192,0.472288520839118,0.5669109947643978,0.46767323735724664,0.0
0.06395348837209303,0.06395348837209303,0.06395348837209303,0.06395348837209303,1.0,0.3969154277753557,0.3969154277753557,0.3969154277753557,0.3969154277753557,0.6682671755725191,0.0
1.0,0.4644268774703557,0.4644268774703557,1.0,1.0,0.5852147239263803,0.5389281780687091,0.5389281780687091,0.692719298245614,0.5714168039538714,0.0
1.0,1.0,1.0,1.0,1.0,0.6653399122807017,0.7002147239263803,0.705286561264822,0.607719298245614,0.6164168039538714,1.0
1.0,1.0,1.0,1.0,0.11367380560131796,0.5953399122807015,0.6752147239263803,0.6652865612648221,0.612719298245614,0.42268902887509524,1.0
0.5880958964958747,1.0,1.0,1.0,1.0,0.472288520839118,0.6169109947643978,0.5653399122807017,0.5452147239263804,0.5634738372093023,0.0
0.5880958964958747,1.0,0.19736842105263158,0.19736842105263158,1.0,0.472288520839118,0.5919109947643978,0.21996580678670352,0.21996580678670352,0.567719298245614,0.0
1.0,0.5880958964958747,1.0,0.5880958964958747,1.0,0.5532671755725193,0.472288520839118,0.4669109947643978,0.472288520839118,0.762719298245614,0.0
1.0,1.0,1.0,1.0,1.0,0.5282671755725192,0.49186991869918695,0.6169109947643978,0.5053399122807016,0.5902865612648222,0.0
1.0,1.0,0.5880958964958747,0.3228621291448517,1.0,0.39641680395387147,0.5932671755725192,0.472288520839118,0.3588507259486673,0.2452147239263803,0.0
0.5880958964958747,1.0,1.0,0.5880958964958747,0.5880958964958747,0.472288520839118,0.2814168039538714,0.27826717557251923,0.472288520839118,0.472288520839118,0.0
0.8367079998981178,1.0,1.0,0.8367079998981178,0.8367079998981178,0.5794162956271484,0.46641680395387136,0.6532671755725192,0.5794162956271484,0.5794162956271484,1.0
0.020348837209302327,0.020348837209302327,0.020348837209302327,0.020348837209302327,0.11367380560131796,0.3923144764011484,0.3923144764011484,0.3923144764011484,0.3923144764011484,0.43394108818316773,0.0
1.0,0.05921052631578947,0.05921052631578947,0.05921052631578947,0.08695652173913043,0.5569109947643979,0.4049307190674052,0.4049307190674052,0.4049307190674052,0.48268218038845995,0.0
0.2596491228070175,0.4273255813953488,0.4273255813953488,1.0,0.5880958964958747,0.4831974453678055,0.47770158700648996,0.47770158700648996,0.6911283185840709,0.472288520839118,0.0
0.4644268774703557,0.4644268774703557,1.0,1.0,1.0,0.5049953717445985,0.5049953717445985,0.612719298245614,0.6534738372093024,0.7782671755725192,0.0
1.0,1.0,0.8367079998981178,0.8367079998981178,0.09955752212389381,0.6652147239263803,0.6002865612648222,0.5794162956271484,0.5794162956271484,0.3260514796056941,1.0
0.5880958964958747,0.5880958964958747,0.5880958964958747,0.08695652173913043,0.08695652173913043,0.472288520839118,0.472288520839118,0.472288520839118,0.4607454214951794,0.4607454214951794,0.0
0.1744186046511628,0.31194690265486724,0.31194690265486724,0.11367380560131796,1.0,0.4916639742869836,0.42230289176912844,0.42230289176912844,0.4398471837350623,0.446869918699187,0.0
1.0,0.4644268774703557,0.4644268774703557,1.0,1.0,0.5052147239263803,0.5781969527722665,0.5781969527722665,0.737719298245614,0.4914168039538714,0.0
1.0,1.0,1.0,1.0,1.0,0.5903399122807016,0.5452147239263804,0.7252865612648222,0.612719298245614,0.581128318584071,1.0
1.0,1.0,1.0,1.0,1.0,0.596869918699187,0.5169109947643978,0.44033991228070163,0.49521472392638033,0.7127192982456141,0.0
1.0,1.0,0.5880958964958747,1.0,0.3067484662576687,0.5014168039538714,0.5282671755725192,0.472288520839118,0.6369109947643979,0.4888707390818874,0.0
0.5880958964958747,1.0,1.0,0.5880958964958747,0.5880958964958747,0.472288520839118,0.4164168039538714,0.5082671755725192,0.472288520839118,0.472288520839118,0.0
0.5880958964958747,0.5880958964958747,0.5880958964958747,0.5880958964958747,1.0,0.472288520839118,0.472288520839118,0.472288520839118,0.472288520839118,0.6052147239263803,0.0
0.2596491228070175,1.0,1.0,1.0,1.0,0.39325007694675285,0.5734738372093025,0.706128318584071,0.4914168039538714,0.5219109947643978,1.0
0.4644268774703557,0.4644268774703557,0.8367079998981178,0.8367079998981178,1.0,0.5371297590963772,0.5371297590963772,0.5794162956271484,0.5794162956271484,0.7132671755725192,1.0
0.8367079998981178,1.0,1.0,1.0,1.0,0.5794162956271484,0.7752865612648221,0.612719298245614,0.6934738372093023,0.7782671755725192,1.0
1.0,1.0,1.0,1.0,1.0,0.5702147239263804,0.6852865612648221,0.8127192982456141,0.7634738372093024,0.6582671755725192,1.0
1.0,1.0,1.0,0.8367079998981178,1.0,0.5852147239263803,0.7652865612648221,0.312719298245614,0.5794162956271484,0.27826717557251923,1.0
0.5880958964958747,0.5880958964958747,0.2596491228070175,0.2596491228070175,0.11367380560131796,0.472288520839118,0.472288520839118,0.3624255155432441,0.3624255155432441,0.28189825457526,0.0
0.5880958964958747,0.11867364746945899,0.11867364746945899,0.11867364746945899,0.5880958964958747,0.472288520839118,0.3939420423960047,0.3939420423960047,0.3939420423960047,0.472288520839118,0.0
0.1744186046511628,1.0,0.11367380560131796,0.11367380560131796,0.051908396946564885,0.44566106731023947,0.541128318584071,0.44791967137921385,0.44791967137921385,0.4203904693458683,0.0
0.19736842105263158,1.0,1.0,1.0,1.0,0.2922026488919666,0.5252147239263802,0.5902865612648222,0.5627192982456141,0.5714168039538714,0.0
0.19736842105263158,0.19736842105263158,1.0,0.4644268774703557,0.5880958964958747,0.38503159626038763,0.38503159626038763,0.5602147239263803,0.5814182966457841,0.472288520839118,0.0
0.5880958964958747,1.0,1.0,0.5880958964958747,1.0,0.472288520839118,0.5919109947643978,0.5553399122807016,0.472288520839118,0.31347383720930233,0.0
0.5880958964958747,0.5880958964958747,0.5880958964958747,0.3067484662576687,0.4644268774703557,0.472288520839118,0.472288520839118,0.472288520839118,0.3852817820266727,0.4560428025746379,0.0
1.0,0.5880958964958747,0.5880958964958747,0.5880958964958747,0.5880958964958747,0.5314168039538714,0.472288520839118,0.472288520839118,0.472288520839118,0.472288520839118,0.0
0.5880958964958747,0.5880958964958747,0.5880958964958747,0.5880958964958747,0.4644268774703557,0.472288520839118,0.472288520839118,0.472288520839118,0.472288520839118,0.4962503124560609,0.0
0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,0.8367079998981178,0.46569013707768125,0.46569013707768125,0.46569013707768125,0.6411283185840709,0.5794162956271484,1.0
0.3067484662576687,0.4644268774703557,0.4644268774703557,0.2596491228070175,0.8367079998981178,0.47233699675059904,0.5158748183849147,0.5158748183849147,0.39684656817482306,0.5794162956271484,1.0
1.0,1.0,1.0,0.5880958964958747,1.0,0.5469109947643979,0.44033991228070163,0.47021472392638036,0.472288520839118,0.7861283185840711,0.0
1.0,1.0,1.0,1.0,1.0,0.7169109947643978,0.6303399122807016,0.6252147239263802,0.5902865612648222,0.621128318584071,1.0
0.3228621291448517,0.3228621291448517,1.0,1.0,0.19960474308300397,0.5576814414809534,0.5576814414809534,0.5603399122807016,0.5052147239263803,0.5067091048200336,0.0
1.0,1.0,1.0,0.5880958964958747,1.0,0.7011283185840709,0.46141680395387147,0.6632671755725192,0.472288520839118,0.4102147239263803,0.0
0.4273255813953488,0.4273255813953488,0.31194690265486724,0.31194690265486724,0.26106870229007634,0.5700562381692806,0.5700562381692806,0.47106395371603116,0.47106395371603116,0.5317119282093119,0.0
1.0,0.19960474308300397,0.19960474308300397,0.19960474308300397,1.0,0.5952147239263803,0.4893079190492826,0.4893079190492826,0.4893079190492826,0.541128318584071,0.0
0.5880958964958747,1.0,1.0,0.3067484662576687,0.4644268774703557,0.472288520839118,0.5919109947643978,0.4903399122807016,0.5192081623947709,0.5972977432861004,0.0
0.1744186046511628,1.0,0.11367380560131796,0.11367380560131796,1.0,0.3792075789381464,0.6411283185840709,0.44598392179107543,0.44598392179107543,0.446869918699187,0.0
0.4644268774703557,0.4644268774703557,0.5880958964958747,0.5880958964958747,1.0,0.49892817806870904,0.49892817806870904,0.472288520839118,0.472288520839118,0.30326717557251925,0.0
0.5880958964958747,0.5880958964958747,0.2596491228070175,0.2596491228070175,1.0,0.472288520839118,0.472288520839118,0.4097413050169283,0.4097413050169283,0.6511283185840709,0.0
0.3228621291448517,0.3228621291448517,1.0,1.0,1.0,0.5621666072750199,0.5621666072750199,0.44033991228070163,0.5202147239263804,0.5627192982456141,0.0
1.0,0.5880958964958747,1.0,1.0,0.2596491228070175,0.7082671755725192,0.472288520839118,0.5519109947643979,0.2603399122807016,0.4017588488765774,0.0
1.0,1.0,0.5880958964958747,0.3228621291448517,0.3067484662576687,0.46141680395387147,0.6882671755725192,0.472288520839118,0.5781526456694353,0.3929198188364886,0.0
0.5880958964958747,0.5880958964958747,0.5880958964958747,1.0,0.5880958964958747,0.472288520839118,0.472288520839118,0.472288520839118,0.4514168039538714,0.472288520839118,0.0
1.0,1.0,1.0,1.0,1.0,0.8127192982456141,0.8134738372093023,0.791128318584071,0.6314168039538715,0.7669109947643978,1.0
0.2596491228070175,0.2596491228070175,1.0,1.0,0.5880958964958747,0.4350746383502616,0.4350746383502616,0.5634738372093023,0.666128318584071,0.472288520839118,0.0
1.0,0.19960474308300397,0.19960474308300397,0.19960474308300397,0.5880958964958747,0.5052147239263803,0.38827036964216805,0.38827036964216805,0.38827036964216805,0.472288520839118,0.0
0.5880958964958747,0.3228621291448517,0.3228621291448517,0.5880958964958747,1.0,0.472288520839118,0.3791648620743217,0.3791648620743217,0.472288520839118,0.592719298245614,0.0
0.11367380560131796,0.11367380560131796,1.0,1.0,0.05921052631578947,0.42768902887509525,0.42768902887509525,0.5282671755725192,0.446869918699187,0.43404256117266843,0.0
0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.47230668631731376,0.47230668631731376,0.47230668631731376,0.47230668631731376,0.7411283185840709,0.0
1.0,1.0,1.0,0.4644268774703557,0.2596491228070175,0.661910994764398,0.6453399122807015,0.5752147239263803,0.5955388500054679,0.36468867343798095,1.0
0.11367380560131796,1.0,0.5880958964958747,0.3228621291448517,0.5880958964958747,0.4006297208026076,0.6032671755725192,0.472288520839118,0.47633763694343173,0.472288520839118,0.0
1.0,1.0,0.11367380560131796,0.11367380560131796,0.3228621291448517,0.5634738372093023,0.6411283185840709,0.42881752969881853,0.42881752969881853,0.49425212210922576,0.0
0.4644268774703557,0.4644268774703557,0.2596491228070175,0.2596491228070175,1.0,0.34085505553906487,0.34085505553906487,0.3487763927362265,0.3487763927362265,0.4514168039538714,0.0
1.0,0.19736842105263158,0.19736842105263158,1.0,1.0,0.6669109947643979,0.3403605436288087,0.3403605436288087,0.3602147239263803,0.6134738372093024,0.0
0.8367079998981178,0.8367079998981178,1.0,1.0,1.0,0.5794162956271484,0.5794162956271484,0.5553399122807016,0.5852147239263803,0.312719298245614,1.0
1.0,0.5880958964958747,1.0,0.5880958964958747,1.0,0.27826717557251923,0.472288520839118,0.27191099476439784,0.472288520839118,0.7127192982456141,0.0
1.0,0.8367079998981178,1.0,1.0,1.0,0.6332671755725192,0.5794162956271484,0.6419109947643978,0.5953399122807015,0.577719298245614,1.0
1.0,0.26106870229007634,0.26106870229007634,0.5880958964958747,1.0,0.46641680395387136,0.5058264320261058,0.5058264320261058,0.472288520839118,0.6002147239263802,0.0
0.31194690265486724,0.31194690265486724,1.0,1.0,1.0,0.45762368822930544,0.45762368822930544,0.5014168039538714,0.5682671755725192,0.46533991228070165,0.0
1.0,0.4273255813953488,0.4273255813953488,1.0,1.0,0.572719298245614,0.5084719358436993,0.5084719358436993,0.541128318584071,0.45686991869918697,0.0
0.3067484662576687,0.3067484662576687,0.19960474308300397,0.19960474308300397,0.5880958964958747,0.3876130703702309,0.3876130703702309,0.547183413120429,0.547183413120429,0.472288520839118,0.0
0.5880958964958747,1.0,0.5880958964958747,0.5880958964958747,0.4273255813953488,0.472288520839118,0.45691099476439784,0.472288520839118,0.472288520839118,0.4625417032855597,0.0
0.11367380560131796,1.0,0.5880958964958747,1.0,0.3067484662576687,0.351552290819082,0.47826717557251924,0.472288520839118,0.5719109947643979,0.31512840779354384,0.0
1.0,1.0,1.0,0.8367079998981178,1.0,0.7411283185840709,0.6214168039538714,0.7782671755725192,0.5794162956271484,0.6202147239263803,1.0
0.4273255813953488,0.4273255813953488,1.0,1.0,1.0,0.39578298235532716,0.39578298235532716,0.6911283185840709,0.6214168039538714,0.5319109947643978,0.0
0.3067484662576687,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.5880958964958747,0.5276744200634825,0.45783040173233364,0.45783040173233364,0.45783040173233364,0.472288520839118,0.0
0.5880958964958747,1.0,0.5880958964958747,0.5880958964958747,0.5880958964958747,0.472288520839118,0.3969109947643979,0.472288520839118,0.472288520839118,0.472288520839118,0.0
0.8367079998981178,1.0,1.0,0.8367079998981178,0.2596491228070175,0.5794162956271484,0.6119109947643979,0.5203399122807015,0.5794162956271484,0.37233779624499846,1.0
1.0,1.0,1.0,1.0,0.4644268774703557,0.6782671755725193,0.611869918699187,0.5469109947643979,0.5053399122807016,0.5085724468434127,0.0
1.0,0.8367079998981178,0.8367079998981178,1.0,0.8367079998981178,0.6164168039538714,0.5794162956271484,0.5794162956271484,0.7419109947643978,0.5794162956271484,1.0
1.0,1.0,0.8367079998981178,1.0,1.0,0.5714168039538714,0.7282671755725192,0.5794162956271484,0.6069109947643978,0.7102865612648221,1.0
1.0,1.0,1.0,1.0,1.0,0.4764168039538714,0.7232671755725193,0.521869918699187,0.6569109947643978,0.5902865612648222,0.0
1.0,1.0,0.5880958964958747,0.5880958964958747,1.0,0.3364168039538714,0.5382671755725192,0.472288520839118,0.472288520839118,0.4252147239263803,0.0
0.5880958964958747,0.5880958964958747,1.0,0.5880958964958747,0.5880958964958747,0.472288520839118,0.472288520839118,0.7282671755725192,0.472288520839118,0.472288520839118,0.0
0.5880958964958747,1.0,1.0,0.5880958964958747,0.5880958964958747,0.472288520839118,0.36141680395387143,0.3832671755725192,0.472288520839118,0.472288520839118,0.0
0.31194690265486724,0.31194690265486724,1.0,0.051908396946564885,1.0,0.5339068740700135,0.5339068740700135,0.4764168039538714,0.4493981029336546,0.5418699186991869,0.0
0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.5880958964958747,0.4968027337481438,0.4968027337481438,0.4968027337481438,0.4968027337481438,0.472288520839118,0.0
0.5880958964958747,0.5880958964958747,0.5880958964958747,0.5880958964958747,0.5880958964958747,0.472288520839118,0.472288520839118,0.472288520839118,0.472288520839118,0.472288520839118,0.0
0.5880958964958747,0.5880958964958747,1.0,0.5880958964958747,0.5880958964958747,0.472288520839118,0.472288520839118,0.4302147239263803,0.472288520839118,0.472288520839118,0.0
0.5880958964958747,1.0,1.0,1.0,0.5880958964958747,0.472288520839118,0.6019109947643979,0.48533991228070156,0.7002147239263803,0.472288520839118,0.0
0.5880958964958747,0.11867364746945899,0.11867364746945899,0.11867364746945899,1.0,0.472288520839118,0.46496298480438164,0.46496298480438164,0.46496298480438164,0.40528656126482215,0.0
0.31194690265486724,0.31194690265486724,1.0,1.0,0.19736842105263158,0.5592276705301904,0.5592276705301904,0.5114168039538715,0.5382671755725192,0.45062370152354564,0.0
0.4644268774703557,0.05789473684210526,0.05789473684210526,0.05789473684210526,0.31194690265486724,0.5864182966457842,0.41615897927012885,0.41615897927012885,0.41615897927012885,0.5308316528310753,0.0
1.0,1.0,1.0,1.0,0.023715415019762844,0.48686991869918694,0.6119109947643979,0.44033991228070163,0.5752147239263803,0.5102046381678348,0.0
0.2596491228070175,0.5880958964958747,1.0,1.0,0.010687022900763359,0.41930270852570023,0.472288520839118,0.541128318584071,0.46141680395387147,0.355530568133475,0.0
0.11867364746945899,0.11867364746945899,1.0,1.0,1.0,0.4962544333209611,0.4962544333209611,0.5253399122807016,0.5102147239263803,0.797719298245614,0.0
1.0,1.0,0.8367079998981178,1.0,1.0,0.7782671755725192,0.546869918699187,0.5794162956271484,0.5453399122807016,0.5627192982456141,1.0
1.0,1.0,1.0,1.0,1.0,0.5614168039538715,0.5732671755725193,0.5768699186991869,0.6419109947643978,0.5902865612648222,0.0
1.0,0.26106870229007634,0.26106870229007634,0.5880958964958747,0.11867364746945899,0.4564168039538714,0.29299437095740355,0.29299437095740355,0.472288520839118,0.29283383995272366,0.0
0.2596491228070175,0.2596491228070175,0.4273255813953488,0.4273255813953488,0.26106870229007634,0.44935534010464756,0.44935534010464756,0.3636463544483505,0.3636463544483505,0.5469333022551135,0.0
1.0,1.0,0.19960474308300397,0.19960474308300397,0.5880958964958747,0.5503399122807016,0.6102147239263803,0.4569660218160811,0.4569660218160811,0.472288520839118,0.0
1.0,0.5880958964958747,0.11867364746945899,0.11867364746945899,1.0,0.33826717557251923,0.472288520839118,0.4487064403017639,0.4487064403017639,0.5652147239263803,0.0
0.1744186046511628,0.1744186046511628,0.1744186046511628,0.31194690265486724,1.0,0.3755011835893091,0.3755011835893091,0.3755011835893091,0.305234307698332,0.6132671755725193,0.0
