0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.3228621291448517,0.3228621291448517,1.0,1.0,0.19960474308300397,0.19960474308300397,0.19960474308300397,0.2596491228070175,0.2596491228070175,1.0,0.535527704485488,0.535527704485488,0.5603399122807016,0.5052147239263803,0.493165083135392,0.493165083135392,0.493165083135392,0.47809888579387194,0.47809888579387194,0.5634738372093023,0.0
1.0,1.0,1.0,,1.0,1.0,1.0,0.4644268774703557,0.4644268774703557,1.0,0.7011283185840709,0.46141680395387147,0.6632671755725192,,0.5219109947643978,0.48533991228070156,0.4102147239263803,0.3895883940620783,0.3895883940620783,0.612719298245614,0.0
0.4273255813953488,0.4273255813953488,0.31194690265486724,0.31194690265486724,1.0,0.26106870229007634,0.26106870229007634,1.0,1.0,1.0,0.5576069246435845,0.5576069246435845,0.4532462057335584,0.4532462057335584,0.4514168039538714,0.5258232445520582,0.5258232445520582,0.521869918699187,0.536910994764398,0.5703399122807016,0.0
1.0,0.19960474308300397,0.19960474308300397,0.19960474308300397,1.0,1.0,1.0,1.0,0.26106870229007634,0.26106870229007634,0.5952147239263803,0.4732957244655582,0.4732957244655582,0.4732957244655582,0.597719298245614,0.5634738372093023,0.541128318584071,0.46141680395387147,0.4287530266343827,0.4287530266343827,0.0
,1.0,1.0,0.3067484662576687,0.3067484662576687,0.4644268774703557,0.4644268774703557,1.0,0.1744186046511628,0.1744186046511628,,0.5919109947643978,0.4903399122807016,0.5053599374021909,0.5053599374021909,0.5855600539811067,0.5855600539811067,0.612719298245614,0.35966424682395637,0.35966424682395637,0.0
0.1744186046511628,1.0,0.11367380560131796,0.11367380560131796,0.26106870229007634,0.26106870229007634,1.0,1.0,1.0,1.0,0.35966424682395637,0.6411283185840709,0.4444970414201182,0.4444970414201182,0.4159987893462471,0.4159987893462471,0.446869918699187,0.5869109947643979,0.4953399122807015,0.5702147239263804,0.0
0.4644268774703557,0.4644268774703557,,,,1.0,1.0,,1.0,,0.46288798920377866,0.46288798920377866,,,,0.3314168039538714,0.30326717557251925,,0.26691099476439784,,0.0
,,0.2596491228070175,0.2596491228070175,0.4273255813953488,0.4273255813953488,1.0,1.0,1.0,,,,0.39798746518105854,0.39798746518105854,0.3665885947046843,0.3665885947046843,0.6511283185840709,0.4764168039538714,0.7782671755725192,,0.0
0.3228621291448517,0.3228621291448517,1.0,1.0,0.4644268774703557,0.4644268774703557,1.0,1.0,1.0,1.0,0.5486807387862797,0.5486807387862797,0.44033991228070163,0.5202147239263804,0.4702024291497976,0.4702024291497976,0.5627192982456141,0.35847383720930237,0.29112831858407096,0.5564168039538714,0.0
1.0,,1.0,1.0,1.0,1.0,0.2596491228070175,0.2596491228070175,1.0,1.0,0.7082671755725192,,0.5519109947643979,0.2603399122807016,0.32521472392638034,0.34028656126482215,0.3926810584958217,0.3926810584958217,0.5634738372093023,0.6911283185840709,0.0
1.0,1.0,,0.3228621291448517,0.3228621291448517,1.0,0.3067484662576687,0.3067484662576687,0.4644268774703557,0.4644268774703557,0.46141680395387147,0.6882671755725192,,0.5595448548812664,0.5595448548812664,0.5503399122807016,0.39815336463223777,0.39815336463223777,0.33701754385964916,0.33701754385964916,0.0
,,,1.0,1.0,,,,,,,,,0.4514168039538714,0.6282671755725192,,,,,,0.0
1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.8127192982456141,0.8134738372093023,0.791128318584071,0.6314168039538715,0.7782671755725192,,0.7669109947643978,0.6903399122807017,0.7002147239263803,0.815286561264822,1.0
0.2596491228070175,0.2596491228070175,1.0,1.0,1.0,1.0,,1.0,0.19736842105263158,0.19736842105263158,0.42840529247910863,0.42840529247910863,0.5634738372093023,0.666128318584071,0.5064168039538715,0.6832671755725193,,0.5519109947643979,0.37711538461538446,0.37711538461538446,0.0
1.0,0.19960474308300397,0.19960474308300397,0.19960474308300397,0.2596491228070175,0.2596491228070175,,,1.0,1.0,0.5052147239263803,0.38785035629453685,0.38785035629453685,0.38785035629453685,0.3095473537604457,0.3095473537604457,,,0.3914168039538714,0.7432671755725193,0.0
,0.3228621291448517,0.3228621291448517,,,1.0,1.0,0.4273255813953488,0.4273255813953488,1.0,,0.3932585751978891,0.3932585751978891,,,0.3452865612648221,0.592719298245614,0.41601832993890014,0.41601832993890014,0.6061283185840709,0.0
0.11367380560131796,0.11367380560131796,1.0,1.0,0.3228621291448517,0.3228621291448517,0.05921052631578947,0.05921052631578947,0.05921052631578947,1.0,0.4260281065088757,0.4260281065088757,0.5282671755725192,0.446869918699187,0.4891556728232189,0.4891556728232189,0.43299301919720756,0.43299301919720756,0.43299301919720756,0.49521472392638033,0.0
0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,1.0,1.0,1.0,1.0,,0.47483069977426645,0.47483069977426645,0.47483069977426645,0.47483069977426645,0.6177192982456139,0.5734738372093025,0.7411283185840709,0.5614168039538715,0.7332671755725192,,0.0
1.0,1.0,1.0,0.4644268774703557,0.4644268774703557,0.2596491228070175,0.2596491228070175,,,0.11367380560131796,0.661910994764398,0.6453399122807015,0.5752147239263803,0.5558164642375168,0.5558164642375168,0.36016016713091925,0.36016016713091925,,,0.40326183431952656,1.0
0.11367380560131796,1.0,,0.3228621291448517,0.3228621291448517,,,,0.2596491228070175,0.2596491228070175,0.40326183431952656,0.6032671755725192,,0.46915567282321896,0.46915567282321896,,,,0.37447771587743733,0.37447771587743733,0.0
1.0,1.0,0.11367380560131796,0.11367380560131796,1.0,,0.3228621291448517,0.3228621291448517,1.0,,0.5634738372093023,0.6411283185840709,0.42959319526627215,0.42959319526627215,0.5932671755725192,,0.48391820580474937,0.48391820580474937,0.2603399122807016,,0.0
0.4644268774703557,0.4644268774703557,0.2596491228070175,0.2596491228070175,,,1.0,0.26106870229007634,0.26106870229007634,,0.3438461538461539,0.3438461538461539,0.342374651810585,0.342374651810585,,,0.4514168039538714,0.4488922518159807,0.4488922518159807,,0.0
1.0,0.19736842105263158,0.19736842105263158,1.0,,1.0,1.0,,1.0,,0.6669109947643979,0.343653846153846,0.343653846153846,0.3602147239263803,,0.592719298245614,0.6134738372093024,,0.5714168039538714,,0.0
,,1.0,1.0,0.4644268774703557,0.4644268774703557,1.0,,,1.0,,,0.5553399122807016,0.5852147239263803,0.5631174089068826,0.5631174089068826,0.312719298245614,,,0.22641680395387143,1.0
1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.27826717557251923,,0.27191099476439784,,,,0.7127192982456141,0.7634738372093024,0.546128318584071,0.49641680395387144,0.0
1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.31194690265486724,0.31194690265486724,0.6332671755725192,,0.6419109947643978,0.5953399122807015,0.6052147239263803,0.7402865612648222,0.577719298245614,0.6134738372093024,0.5161129848229343,0.5161129848229343,1.0
1.0,0.26106870229007634,0.26106870229007634,,1.0,1.0,1.0,1.0,1.0,1.0,0.46641680395387136,0.5042615012106539,0.5042615012106539,,0.6669109947643979,0.48533991228070156,0.6002147239263802,0.6252865612648222,0.762719298245614,0.5634738372093023,0.0
0.31194690265486724,0.31194690265486724,1.0,1.0,1.0,1.0,1.0,0.3067484662576687,0.3067484662576687,1.0,0.439435075885329,0.439435075885329,0.5014168039538714,0.5682671755725192,0.471869918699187,0.6369109947643979,0.46533991228070165,0.5230125195618153,0.5230125195618153,0.5902865612648222,0.0
1.0,0.4273255813953488,0.4273255813953488,1.0,1.0,1.0,1.0,1.0,0.19736842105263158,0.19736842105263158,0.572719298245614,0.480030549898167,0.480030549898167,0.541128318584071,0.46141680395387147,0.5532671755725193,0.45686991869918697,0.5469109947643979,0.41486263736263723,0.41486263736263723,0.0
0.3067484662576687,0.3067484662576687,0.19960474308300397,0.19960474308300397,0.19960474308300397,1.0,,,1.0,1.0,0.36944444444444435,0.36944444444444435,0.5350296912114015,0.5350296912114015,0.5350296912114015,0.32771929824561397,,,0.2814168039538714,0.4632671755725193,0.0
,1.0,,,,1.0,0.4273255813953488,0.4273255813953488,,0.11367380560131796,,0.45691099476439784,,,,0.572719298245614,0.485274949083503,0.485274949083503,,0.3500073964497041,0.0
0.11367380560131796,1.0,,1.0,1.0,0.3067484662576687,0.3067484662576687,,1.0,1.0,0.3500073964497041,0.47826717557251924,,0.5719109947643979,0.2003399122807016,0.3128012519561815,0.3128012519561815,,0.5627192982456141,0.5734738372093025,0.0
1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.2596491228070175,0.2596491228070175,0.7411283185840709,0.6214168039538714,0.7782671755725192,,0.7269109947643978,0.6553399122807017,0.6202147239263803,0.5952865612648222,0.5260376044568246,0.5260376044568246,1.0
0.4273255813953488,0.4273255813953488,1.0,1.0,1.0,1.0,1.0,0.19736842105263158,0.19736842105263158,0.3067484662576687,0.3846130346232179,0.3846130346232179,0.6911283185840709,0.6214168039538714,0.7282671755725192,0.531869918699187,0.5319109947643978,0.4265109890109889,0.4265109890109889,0.5141862284820031,0.0
0.3067484662576687,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,,,1.0,1.0,0.5141862284820031,0.45886004514672696,0.45886004514672696,0.45886004514672696,0.45886004514672696,0.32771929824561397,,,0.39641680395387147,0.36326717557251925,0.0
,1.0,,,,,,,1.0,1.0,,0.3969109947643979,,,,,,,0.5664168039538714,0.7182671755725193,0.0
,1.0,1.0,,,0.2596491228070175,0.2596491228070175,1.0,1.0,1.0,,0.6119109947643979,0.5203399122807015,,,0.3600487465181058,0.3600487465181058,0.6134738372093024,0.686128318584071,0.4764168039538714,1.0
1.0,1.0,1.0,1.0,1.0,0.4644268774703557,0.4644268774703557,,,1.0,0.6782671755725193,0.611869918699187,0.5469109947643979,0.5053399122807016,0.5202147239263804,0.47105937921727403,0.47105937921727403,,,0.571128318584071,0.0
1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.6164168039538714,,,0.7419109947643978,0.5153399122807016,,,0.7677192982456139,0.8134738372093023,0.7411283185840709,1.0
1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714168039538714,0.7282671755725192,,0.6069109947643978,0.5103399122807015,0.6502147239263802,0.7102865612648221,0.5627192982456141,0.6384738372093024,0.706128318584071,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.4764168039538714,0.7232671755725193,0.521869918699187,0.6569109947643978,0.4953399122807015,0.5552147239263803,0.5902865612648222,,,0.666128318584071,0.0
1.0,1.0,,,0.19736842105263158,0.19736842105263158,1.0,,,,0.3364168039538714,0.5382671755725192,,,0.2601373626373625,0.2601373626373625,0.4252147239263803,,,,0.0
,,1.0,,,,,,1.0,,,,0.7282671755725192,,,,,,0.317719298245614,,0.0
,1.0,1.0,,1.0,,,,1.0,1.0,,0.36141680395387143,0.3832671755725192,,0.3819109947643978,,,,0.662719298245614,0.5884738372093024,0.0
0.31194690265486724,0.31194690265486724,1.0,0.051908396946564885,0.051908396946564885,0.051908396946564885,1.0,1.0,1.0,1.0,0.5201686340640811,0.5201686340640811,0.4764168039538714,0.44769186046511644,0.44769186046511644,0.44769186046511644,0.5418699186991869,0.6369109947643979,0.5153399122807016,0.5502147239263803,0.0
0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,,1.0,,,,,0.49237584650112876,0.49237584650112876,0.49237584650112876,0.49237584650112876,,0.5684738372093023,,,,,0.0
,,,,,,,1.0,1.0,,,,,,,,,0.20141680395387143,0.3332671755725192,,0.0
,,1.0,,0.2596491228070175,0.2596491228070175,,1.0,1.0,1.0,,,0.4302147239263803,,0.47752785515320334,0.47752785515320334,,0.7161283185840709,0.6014168039538714,0.5832671755725192,0.0
,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.6019109947643979,0.48533991228070156,0.7002147239263803,0.48028656126482205,0.38271929824561396,,0.581128318584071,0.5314168039538714,0.5282671755725192,0.0
,0.11867364746945899,0.11867364746945899,0.11867364746945899,,1.0,1.0,0.2596491228070175,0.2596491228070175,1.0,,0.46435230024213076,0.46435230024213076,0.46435230024213076,,0.47521472392638026,0.40528656126482215,0.5135584958217271,0.5135584958217271,0.6584738372093024,0.0
0.31194690265486724,0.31194690265486724,1.0,1.0,1.0,1.0,0.19736842105263158,0.19736842105263158,1.0,0.4644268774703557,0.5466020236087692,0.5466020236087692,0.5114168039538715,0.5382671755725192,0.446869918699187,0.5669109947643978,0.44480769230769224,0.44480769230769224,0.49521472392638033,0.5606882591093117,0.0
0.4644268774703557,0.05789473684210526,0.05789473684210526,0.05789473684210526,0.4273255813953488,0.4273255813953488,0.31194690265486724,0.31194690265486724,1.0,1.0,0.5606882591093117,0.4131358189081225,0.4131358189081225,0.4131358189081225,0.3311405295315682,0.3311405295315682,0.5237689713322092,0.5237689713322092,0.5814168039538714,0.5282671755725192,0.0
1.0,1.0,1.0,1.0,0.023715415019762844,0.023715415019762844,0.023715415019762844,0.023715415019762844,0.023715415019762844,0.2596491228070175,0.48686991869918694,0.6119109947643979,0.44033991228070163,0.5752147239263803,0.5097216035634744,0.5097216035634744,0.5097216035634744,0.5097216035634744,0.5097216035634744,0.41691504178272976,0.0
0.2596491228070175,,1.0,1.0,0.010687022900763359,0.010687022900763359,0.010687022900763359,0.010687022900763359,,0.11867364746945899,0.41691504178272976,,0.541128318584071,0.46141680395387147,0.3571856978085353,0.3571856978085353,0.3571856978085353,0.3571856978085353,,0.49478813559322027,0.0
0.11867364746945899,0.11867364746945899,1.0,1.0,0.4644268774703557,0.4644268774703557,1.0,1.0,1.0,1.0,0.49478813559322027,0.49478813559322027,0.5253399122807016,0.5102147239263803,0.3536032388663968,0.3536032388663968,0.797719298245614,0.7934738372093023,0.7161283185840709,0.7014168039538714,0.0
1.0,1.0,,1.0,,1.0,1.0,0.4273255813953488,0.4273255813953488,1.0,0.7782671755725192,0.546869918699187,,0.5453399122807016,,0.5902865612648222,0.5627192982456141,0.4865580448065172,0.4865580448065172,0.6261283185840709,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5614168039538715,0.5732671755725193,0.5768699186991869,0.6419109947643978,0.5153399122807016,0.6402147239263802,0.5902865612648222,0.312719298245614,,,0.0
1.0,0.26106870229007634,0.26106870229007634,,0.11867364746945899,0.11867364746945899,0.11867364746945899,,1.0,1.0,0.4564168039538714,0.2930508474576272,0.2930508474576272,,0.2961016949152542,0.2961016949152542,0.2961016949152542,,0.5452147239263804,0.34028656126482215,0.0
0.2596491228070175,0.2596491228070175,0.4273255813953488,0.4273255813953488,1.0,1.0,0.26106870229007634,0.26106870229007634,1.0,1.0,0.43974233983286903,0.43974233983286903,0.3531160896130346,0.3531160896130346,0.541128318584071,0.5014168039538714,0.5399636803874094,0.5399636803874094,0.5268699186991869,0.5769109947643979,0.0
1.0,1.0,0.19960474308300397,0.19960474308300397,0.19960474308300397,1.0,,0.31194690265486724,0.31194690265486724,1.0,0.5503399122807016,0.6102147239263803,0.43574228028503564,0.43574228028503564,0.43574228028503564,0.387719298245614,,0.375691399662732,0.375691399662732,0.5164168039538714,0.0
1.0,,0.11867364746945899,0.11867364746945899,0.11867364746945899,1.0,1.0,0.4644268774703557,0.4644268774703557,1.0,0.33826717557251923,,0.44413438256658594,0.44413438256658594,0.44413438256658594,0.4803399122807016,0.5652147239263803,0.346531713900135,0.346531713900135,0.6427192982456139,0.0
0.1744186046511628,0.1744186046511628,0.1744186046511628,0.31194690265486724,0.31194690265486724,1.0,1.0,1.0,1.0,1.0,0.3546279491833031,0.3546279491833031,0.3546279491833031,0.30188026981450267,0.30188026981450267,0.6014168039538714,0.6132671755725193,0.546869918699187,0.6969109947643979,0.5153399122807016,0.0
1.0,1.0,1.0,0.1744186046511628,0.1744186046511628,0.1744186046511628,0.31194690265486724,0.31194690265486724,1.0,1.0,0.7102147239263804,0.6702865612648221,0.5627192982456141,0.5184754990925589,0.5184754990925589,0.5184754990925589,0.5347133220910626,0.5347133220910626,0.5814168039538714,0.5282671755725192,0.0
1.0,1.0,1.0,1.0,0.4644268774703557,0.4644268774703557,0.2596491228070175,0.2596491228070175,0.4273255813953488,0.4273255813953488,0.516869918699187,0.5619109947643979,0.46533991228070165,0.5302147239263804,0.5345883940620783,0.5345883940620783,0.5284052924791086,0.5284052924791086,0.5524541751527494,0.5524541751527494,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4644268774703557,0.4644268774703557,1.0,0.581128318584071,0.5814168039538714,0.5632671755725193,0.511869918699187,0.5669109947643978,0.4553399122807016,0.5652147239263803,0.4775168690958165,0.4775168690958165,0.312719298245614,0.0
,,1.0,1.0,,1.0,,,,0.2596491228070175,,,0.20141680395387143,0.4132671755725193,,0.26691099476439784,,,,0.49759749303621165,0.0
0.2596491228070175,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08695652173913043,0.49759749303621165,,0.541128318584071,0.5514168039538714,0.5632671755725193,0.48186991869918694,0.5419109947643979,0.44033991228070163,0.5252147239263802,0.38602708803611746,0.0
0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.4273255813953488,0.4273255813953488,1.0,1.0,1.0,,0.38602708803611746,0.38602708803611746,0.38602708803611746,0.5627192982456141,0.48961303462321787,0.48961303462321787,0.5661283185840709,0.5364168039538715,0.5532671755725193,,0.0
1.0,1.0,1.0,1.0,1.0,,0.31194690265486724,0.31194690265486724,1.0,1.0,0.5169109947643978,0.4503399122807016,0.5902147239263803,0.6602865612648221,0.41771929824561405,,0.35904721753794283,0.35904721753794283,0.5314168039538714,0.5482671755725192,0.0
1.0,1.0,0.05921052631578947,0.05921052631578947,0.05921052631578947,0.3067484662576687,0.3067484662576687,0.4644268774703557,0.4644268774703557,1.0,0.496869918699187,0.5169109947643978,0.37741710296684106,0.37741710296684106,0.37741710296684106,0.34240219092331764,0.34240219092331764,0.3775033738191633,0.3775033738191633,0.312719298245614,0.0
,,1.0,1.0,,1.0,,,,0.014035087719298246,,,0.21141680395387144,0.27826717557251923,,0.26691099476439784,,,,0.3706521739130435,0.0
0.014035087719298246,0.014035087719298246,0.014035087719298246,1.0,0.015486725663716814,0.015486725663716814,0.015486725663716814,0.015486725663716814,1.0,0.26106870229007634,0.3706521739130435,0.3706521739130435,0.3706521739130435,0.6184738372093024,0.42249612403100784,0.42249612403100784,0.42249612403100784,0.42249612403100784,0.5164168039538714,0.43463075060532697,0.0
0.26106870229007634,1.0,1.0,0.19736842105263158,0.19736842105263158,1.0,0.4644268774703557,0.4644268774703557,,0.1744186046511628,0.43463075060532697,0.446869918699187,0.5869109947643979,0.35793956043956027,0.35793956043956027,0.49521472392638033,0.48337381916329275,0.48337381916329275,,0.4405716878402903,0.0
0.1744186046511628,0.1744186046511628,,,,,,,1.0,0.4644268774703557,0.4405716878402903,0.4405716878402903,,,,,,,0.5152147239263802,0.5773886639676113,1.0
0.4644268774703557,1.0,0.4273255813953488,0.4273255813953488,,,,,,,0.5773886639676113,0.5627192982456141,0.43990835030549885,0.43990835030549885,,,,,,,1.0
,1.0,1.0,,,1.0,1.0,,1.0,,,0.5902865612648222,0.312719298245614,,,0.3314168039538714,0.27826717557251923,,0.26691099476439784,,0.0
,,1.0,,1.0,1.0,0.26106870229007634,0.26106870229007634,,1.0,,,0.39771929824561403,,0.29112831858407096,0.5314168039538714,0.4823486682808718,0.4823486682808718,,0.6669109947643979,0.0
1.0,1.0,1.0,,0.4273255813953488,0.4273255813953488,0.31194690265486724,0.31194690265486724,,,0.2753399122807016,0.4302147239263803,0.3452865612648221,,0.320152749490835,0.320152749490835,0.30188026981450267,0.30188026981450267,,,0.0
,,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.008771929824561403,,1.0,0.2596491228070175,0.2596491228070175,,,0.30788561525129965,0.30788561525129965,0.30788561525129965,0.30788561525129965,,0.3752865612648221,0.49103760445682454,0.49103760445682454,0.0
1.0,0.31194690265486724,0.31194690265486724,1.0,1.0,,1.0,0.19736842105263158,0.19736842105263158,1.0,0.34847383720930236,0.4871585160202362,0.4871585160202362,0.5164168039538714,0.5432671755725191,,0.5219109947643978,0.3657417582417581,0.3657417582417581,0.49521472392638033,0.0
0.4644268774703557,0.4644268774703557,1.0,0.4273255813953488,0.4273255813953488,1.0,,,1.0,,0.38311740890688256,0.38311740890688256,0.6877192982456141,0.5170366598778005,0.5170366598778005,0.5911283185840709,,,0.656869918699187,,0.0
1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.6653399122807017,0.6152147239263803,0.7552865612648222,0.312719298245614,,,0.20141680395387143,0.27826717557251923,,0.26691099476439784,1.0
,,,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.005263157894736842,,0.31194690265486724,,,,0.35708005249343827,0.35708005249343827,0.35708005249343827,0.35708005249343827,0.35708005249343827,,0.4451686340640811,0.0
0.31194690265486724,0.11367380560131796,0.11367380560131796,0.0015267175572519084,0.0015267175572519084,0.0015267175572519084,0.0015267175572519084,0.0015267175572519084,1.0,1.0,0.4451686340640811,0.40990384615384606,0.40990384615384606,0.41264976958525357,0.41264976958525357,0.41264976958525357,0.41264976958525357,0.41264976958525357,0.446869918699187,0.5719109947643979,0.0
1.0,0.3067484662576687,0.3067484662576687,0.4644268774703557,0.4644268774703557,1.0,0.4273255813953488,0.4273255813953488,,1.0,0.44033991228070163,0.4774960876369327,0.4774960876369327,0.3536032388663968,0.3536032388663968,0.572719298245614,0.5240427698574338,0.5240427698574338,,0.5364168039538715,0.0
1.0,1.0,,0.19736842105263158,0.19736842105263158,1.0,0.4644268774703557,0.4644268774703557,0.2596491228070175,0.2596491228070175,0.5932671755725192,0.521869918699187,,0.36530219780219764,0.36530219780219764,0.5202147239263804,0.5422739541160595,0.5422739541160595,0.46340529247910867,0.46340529247910867,0.0
0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,1.0,1.0,1.0,1.0,0.05921052631578947,0.05921052631578947,0.33147005444646094,0.33147005444646094,0.33147005444646094,0.541128318584071,0.5064168039538715,0.5832671755725192,0.446869918699187,0.5719109947643979,0.28189354275741696,0.28189354275741696,0.0
0.05921052631578947,1.0,0.4644268774703557,0.4644268774703557,,,1.0,,,,0.28189354275741696,0.5952147239263803,0.3417746288798921,0.3417746288798921,,,0.581128318584071,,,,0.0
,,,,0.2596491228070175,0.2596491228070175,,1.0,1.0,0.26106870229007634,,,,,0.33454735376044564,0.33454735376044564,,0.29112831858407096,0.46641680395387136,0.41115617433414053,1.0
0.26106870229007634,,0.11867364746945899,0.11867364746945899,0.11867364746945899,,1.0,,0.2596491228070175,0.2596491228070175,0.41115617433414053,,0.3857203389830508,0.3857203389830508,0.3857203389830508,,0.5202147239263804,,0.43691504178272983,0.43691504178272983,0.0
,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.05789473684210526,,0.5061283185840709,0.5864168039538715,0.5932671755725192,,0.5319109947643978,0.3953399122807016,0.5152147239263802,0.5002865612648222,0.411884154460719,0.0
0.05789473684210526,0.05789473684210526,,0.09955752212389381,0.09955752212389381,0.09955752212389381,1.0,0.010687022900763359,0.010687022900763359,0.010687022900763359,0.411884154460719,0.411884154460719,,0.4399608150470221,0.4399608150470221,0.4399608150470221,0.4514168039538714,0.31623414071510964,0.31623414071510964,0.31623414071510964,0.0
0.010687022900763359,1.0,0.11867364746945899,0.11867364746945899,0.11867364746945899,1.0,0.081799591002045,0.081799591002045,0.081799591002045,0.08695652173913043,0.31623414071510964,0.496869918699187,0.4399697336561743,0.4399697336561743,0.4399697336561743,0.5253399122807016,0.42837997054491894,0.42837997054491894,0.42837997054491894,0.397313769751693,0.0
0.08695652173913043,0.08695652173913043,0.08695652173913043,,0.06395348837209303,0.06395348837209303,0.06395348837209303,0.06395348837209303,,1.0,0.397313769751693,0.397313769751693,0.397313769751693,,0.46057591623036637,0.46057591623036637,0.46057591623036637,0.46057591623036637,,0.5814168039538714,0.0
0.26106870229007634,0.26106870229007634,1.0,,1.0,1.0,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.5170520581113802,0.5170520581113802,0.446869918699187,,0.5503399122807016,0.5902147239263803,0.4226791620727674,0.4226791620727674,0.4226791620727674,0.4226791620727674,0.0
0.007905138339920948,0.007905138339920948,0.007905138339920948,1.0,1.0,1.0,1.0,1.0,,1.0,0.4226791620727674,0.4226791620727674,0.4226791620727674,0.672719298245614,0.5934738372093024,0.556128318584071,0.6164168039538714,0.6532671755725192,,0.6319109947643978,0.0
1.0,1.0,1.0,1.0,0.4273255813953488,0.4273255813953488,1.0,1.0,1.0,,0.5253399122807016,0.6152147239263803,0.605286561264822,0.6177192982456139,0.420152749490835,0.420152749490835,0.33112831858407094,0.6014168039538714,0.4632671755725193,,1.0
1.0,1.0,0.3067484662576687,0.3067484662576687,1.0,1.0,,0.31194690265486724,0.31194690265486724,1.0,0.6219109947643979,0.6053399122807017,0.44350547730829415,0.44350547730829415,0.5002865612648222,0.43771929824561406,,0.39715851602023616,0.39715851602023616,0.5164168039538714,0.0
1.0,,1.0,1.0,0.3067484662576687,0.3067484662576687,1.0,1.0,,,0.5432671755725191,,0.5169109947643978,0.1903399122807016,0.3514162754303599,0.3514162754303599,0.34028656126482215,0.312719298245614,,,0.0
1.0,1.0,,1.0,,,,1.0,,,0.2414168039538714,0.31326717557251926,,0.26691099476439784,,,,0.312719298245614,,,0.0
1.0,1.0,,0.11867364746945899,0.11867364746945899,0.11867364746945899,,,1.0,0.2596491228070175,0.4714168039538714,0.5282671755725192,,0.4231779661016949,0.4231779661016949,0.4231779661016949,,,0.34028656126482215,0.4800069637883008,0.0
0.2596491228070175,0.1744186046511628,0.1744186046511628,0.1744186046511628,1.0,1.0,1.0,1.0,1.0,1.0,0.4800069637883008,0.39182395644283124,0.39182395644283124,0.39182395644283124,0.5911283185840709,0.5714168039538714,0.6582671755725192,0.5018699186991868,0.6669109947643979,0.6053399122807017,0.0
1.0,0.19960474308300397,0.19960474308300397,0.19960474308300397,1.0,,,1.0,1.0,,0.5052147239263803,0.4957125890736343,0.4957125890736343,0.4957125890736343,0.337719298245614,,,0.4564168039538714,0.3582671755725192,,0.0
1.0,,,,,0.00872093023255814,0.00872093023255814,0.00872093023255814,0.00872093023255814,0.00872093023255814,0.3819109947643978,,,,,0.4516466552315609,0.4516466552315609,0.4516466552315609,0.4516466552315609,0.4516466552315609,0.0
0.00872093023255814,1.0,,,1.0,,,1.0,0.4644268774703557,0.4644268774703557,0.4516466552315609,0.541128318584071,,,0.4768699186991869,,,0.6102147239263803,0.493502024291498,0.493502024291498,0.0
0.2596491228070175,0.2596491228070175,1.0,1.0,1.0,1.0,1.0,1.0,0.05921052631578947,0.05921052631578947,0.5022214484679666,0.5022214484679666,0.4984738372093024,0.666128318584071,0.5364168039538715,0.5882671755725193,0.5518699186991869,0.5469109947643979,0.3748254799301919,0.3748254799301919,0.0
0.05921052631578947,1.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,1.0,0.4273255813953488,0.4273255813953488,,0.3748254799301919,0.5652147239263803,0.4365519187358916,0.4365519187358916,0.4365519187358916,0.4365519187358916,0.5627192982456141,0.43449083503054986,0.43449083503054986,,0.0
1.0,,1.0,1.0,1.0,1.0,0.4644268774703557,0.4644268774703557,,,0.4714168039538714,,0.556869918699187,0.661910994764398,0.5153399122807016,0.5452147239263804,0.46288798920377866,0.46288798920377866,,,0.0
,1.0,0.051908396946564885,0.051908396946564885,0.051908396946564885,,,1.0,,,,0.4314168039538714,0.45160465116279086,0.45160465116279086,0.45160465116279086,,,0.48533991228070156,,,0.0
1.0,,1.0,,,,,,,,0.567719298245614,,0.541128318584071,,,,,,,,0.0
