0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8382352941176471,0.3499264705882352,0.3078461538461538,0.3078461538461538,0.5248333333333333,0.36215517241379314,0.32706349206349195,0.4039516129032258,0.2949305555555556,0.2949305555555556,0.5756140350877195,0.0
1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.5898333333333332,0.5771551724137932,0.5620634920634919,0.47895161290322574,0.5392741935483871,0.6756140350877196,0.6331666666666665,0.6485833333333334,0.45992647058823516,0.48896825396825394,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33718309859154927,0.33718309859154927,0.33718309859154927,0.39858333333333335,0.3199264705882352,0.23846153846153847,0.23846153846153847,0.4398333333333332,0.37715517241379315,0.187063492063492,0.0
0.0,0.0,0.0,0.0,0.9230769230769231,1.0,0.9692307692307692,0.0,0.9508196721311475,0.0,0.4339516129032258,0.44427419354838715,0.42561403508771944,0.4581666666666666,0.5135833333333333,0.4699264705882352,0.573968253968254,0.37483333333333324,0.6121551724137934,0.19206349206349196,0.0
0.8857142857142857,0.0,0.0,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.03278688524590164,0.03278688524590164,0.5339516129032258,0.44427419354838715,0.42561403508771944,0.4331666666666666,0.47858333333333325,0.40492647058823517,0.47896825396825393,0.46483333333333315,0.3248333333333334,0.3248333333333334,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.9692307692307692,0.447063492063492,0.4139516129032258,0.30368055555555556,0.30368055555555556,0.3406617647058824,0.3406617647058824,0.4331666666666666,0.5585833333333333,0.3599264705882352,0.493968253968254,0.0
0.06153846153846154,0.0,0.03076923076923077,0.03076923076923077,1.0,0.0,1.0,0.8857142857142857,0.0,0.0,0.270859375,0.3499264705882352,0.3406153846153846,0.3406153846153846,0.4498333333333332,0.38215517241379315,0.45706349206349195,0.5039516129032258,0.30354166666666665,0.30354166666666665,0.0
0.11428571428571428,0.1388888888888889,0.1388888888888889,0.8382352941176471,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.9230769230769231,0.0,0.0,0.3857857142857143,0.42243055555555553,0.42243055555555553,0.47561403508771943,0.20845070422535206,0.20845070422535206,0.20845070422535206,0.4985833333333334,0.32992647058823515,0.2263846153846154,0.0
0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.03278688524590164,0.03278688524590164,0.0,0.0,0.24764705882352936,0.24764705882352936,0.46358333333333335,0.3099264705882352,0.358968253968254,0.37483333333333324,0.31850000000000006,0.31850000000000006,0.302063492063492,0.4039516129032258,0.0
0.0,0.8857142857142857,0.0,0.8382352941176471,0.0,0.0,0.0,1.0,0.0,0.0,0.372063492063492,0.5089516129032259,0.47927419354838713,0.6256140350877194,0.4331666666666666,0.25617187499999994,0.25617187499999994,0.39992647058823516,0.39896825396825397,0.3998333333333332,0.0
0.9508196721311475,0.0,0.11428571428571428,0.11428571428571428,0.0,0.0,0.11267605633802817,0.11267605633802817,0.0,0.0,0.48215517241379313,0.35206349206349197,0.40464285714285714,0.40464285714285714,0.44427419354838715,0.4356140350877194,0.3152941176470588,0.3152941176470588,0.39858333333333335,0.3599264705882352,0.0
0.16176470588235295,0.16176470588235295,0.0,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.0,0.0,0.38904411764705893,0.38904411764705893,0.24441176470588236,0.24441176470588236,0.5485833333333334,0.5199264705882352,0.558968253968254,0.45983333333333326,0.37715517241379315,0.28706349206349197,0.0
0.0,0.0,0.16176470588235295,0.16176470588235295,0.8450704225352113,0.06153846153846154,0.06153846153846154,1.0,0.0,0.0,0.38395161290322577,0.2592741935483871,0.37279411764705894,0.37279411764705894,0.5281666666666667,0.3764843749999999,0.3764843749999999,0.40992647058823517,0.368968253968254,0.37483333333333324,0.0
0.9508196721311475,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4121551724137931,0.302063492063492,0.4039516129032258,0.380625,0.380625,0.26713235294117654,0.26713235294117654,0.19911764705882348,0.19911764705882348,0.366796875,0.0
0.0,1.0,0.0,0.0,0.9508196721311475,0.0,0.8857142857142857,0.0,0.0,0.0,0.366796875,0.4799264705882352,0.358968253968254,0.41483333333333317,0.4571551724137931,0.32706349206349195,0.48395161290322586,0.3527083333333334,0.3527083333333334,0.28080882352941183,0.0
1.0,0.0,0.0,0.0,0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.412063492063492,0.4189516129032258,0.20562500000000003,0.20562500000000003,0.6606140350877193,0.6631666666666666,0.5735833333333333,0.5999264705882352,0.608968253968254,0.4748333333333332,0.0
0.0,0.0,0.0,1.0,0.03076923076923077,0.03076923076923077,1.0,0.9508196721311475,1.0,0.8857142857142857,0.21382352941176466,0.21382352941176466,0.39858333333333335,0.39992647058823516,0.35123076923076924,0.35123076923076924,0.4548333333333332,0.4221551724137932,0.43706349206349204,0.5189516129032258,0.0
0.0,0.0,0.0,0.8857142857142857,0.0,0.0,0.8382352941176471,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.2940983606557378,0.2940983606557378,0.367063492063492,0.47395161290322585,0.19409722222222223,0.19409722222222223,0.5056140350877193,0.20626760563380275,0.20626760563380275,0.20626760563380275,0.0
0.0,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.0,0.153671875,0.153671875,0.4999264705882352,0.443968253968254,0.4748333333333332,0.5421551724137931,0.40206349206349196,0.6189516129032258,0.524274193548387,0.42561403508771944,0.0
0.04225352112676056,0.04225352112676056,0.04225352112676056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39169014084507037,0.39169014084507037,0.39169014084507037,0.37335937499999994,0.37335937499999994,0.4799264705882352,0.358968253968254,0.44483333333333325,0.4071551724137931,0.35206349206349197,0.0
0.0,0.1388888888888889,0.1388888888888889,0.16176470588235295,0.16176470588235295,0.11267605633802817,0.11267605633802817,0.0,1.0,0.0,0.4389516129032258,0.36076388888888894,0.36076388888888894,0.3887500000000001,0.3887500000000001,0.365,0.365,0.4385833333333333,0.4799264705882352,0.39396825396825397,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499264705882352,0.39396825396825397,0.40983333333333327,0.38715517241379316,0.32706349206349195,0.4339516129032258,0.22145833333333334,0.22145833333333334,0.42561403508771944,0.3494117647058823,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3499264705882352,0.14284615384615384,0.14284615384615384,0.42483333333333323,0.31459016393442624,0.31459016393442624,0.31459016393442624,0.412063492063492,0.3382142857142857,0.3382142857142857,0.0
0.16176470588235295,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.0,0.0,0.8857142857142857,0.0,0.3638970588235295,0.36816666666666664,0.5235833333333334,0.43492647058823514,0.418968253968254,0.4798333333333332,0.39215517241379316,0.23706349206349198,0.47395161290322585,0.2485416666666667,0.0
0.0,0.0,0.0,0.0,1.0,0.9692307692307692,0.0,0.9508196721311475,0.0,0.0,0.34119718309859154,0.34119718309859154,0.34119718309859154,0.39858333333333335,0.43492647058823514,0.418968253968254,0.39483333333333326,0.4571551724137931,0.28206349206349196,0.4289516129032258,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,1.0,0.30423611111111115,0.30423611111111115,0.25183823529411775,0.25183823529411775,0.1997058823529411,0.1997058823529411,0.362923076923077,0.362923076923077,0.362923076923077,0.40492647058823517,0.0
0.03076923076923077,0.03076923076923077,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.16176470588235295,0.16176470588235295,0.2963846153846154,0.2963846153846154,0.39483333333333326,0.39715517241379317,0.32706349206349195,0.42395161290322586,0.30187500000000006,0.30187500000000006,0.35779411764705893,0.35779411764705893,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,1.0,0.4039516129032258,0.44927419354838705,0.42561403508771944,0.24880281690140843,0.24880281690140843,0.24880281690140843,0.32423076923076927,0.32423076923076927,0.32423076923076927,0.4649264705882352,0.0
0.0,0.0,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.0,0.0,0.29077464788732393,0.29077464788732393,0.39858333333333335,0.4499264705882352,0.5089682539682541,0.4348333333333333,0.49715517241379314,0.47706349206349197,0.4039516129032258,0.47927419354838713,0.0
0.8857142857142857,0.8611111111111112,0.16176470588235295,0.16176470588235295,0.0,0.0,0.0,0.03076923076923077,0.03076923076923077,0.0,0.6289516129032258,0.49427419354838714,0.3665441176470589,0.3665441176470589,0.20816666666666658,0.39858333333333335,0.3849264705882352,0.3185384615384616,0.3185384615384616,0.40983333333333327,1.0
1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.6148333333333332,0.4571551724137931,0.577063492063492,0.5439516129032258,0.49427419354838714,0.6406140350877194,0.6431666666666666,0.4885833333333333,0.4699264705882352,0.558968253968254,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38992647058823515,0.15607692307692309,0.15607692307692309,0.3998333333333332,0.38215517241379315,0.20206349206349197,0.3522142857142857,0.3522142857142857,0.18993055555555555,0.18993055555555555,0.0
0.8382352941176471,0.0,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.5206140350877193,0.38941176470588235,0.38941176470588235,0.4735833333333334,0.4749264705882352,0.473968253968254,0.44483333333333325,0.5121551724137932,0.427063492063492,0.5039516129032258,0.0
0.9508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571551724137931,0.367063492063492,0.4389516129032258,0.2320138888888889,0.2320138888888889,0.29536764705882357,0.29536764705882357,0.2576470588235294,0.2576470588235294,0.2685833333333333,0.0
0.8382352941176471,0.11267605633802817,0.11267605633802817,0.0,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.5906140350877195,0.3997058823529412,0.3997058823529412,0.287109375,0.287109375,0.41492647058823523,0.573968253968254,0.45983333333333326,0.42715517241379314,0.447063492063492,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8611111111111112,0.0,0.0,0.5249264705882352,0.358968253968254,0.4548333333333332,0.2161666666666667,0.2161666666666667,0.21706349206349196,0.4139516129032258,0.5692741935483872,0.42561403508771944,0.4631666666666666,0.0
0.0,1.0,0.0,1.0,0.9508196721311475,1.0,0.0,0.0,0.0,0.16176470588235295,0.4135833333333333,0.4749264705882352,0.368968253968254,0.4348333333333333,0.4921551724137931,0.377063492063492,0.4139516129032258,0.21631944444444445,0.21631944444444445,0.2899264705882354,0.0
0.16176470588235295,0.0,0.0,1.0,0.03076923076923077,0.03076923076923077,1.0,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.2899264705882354,0.4681666666666667,0.39858333333333335,0.5499264705882352,0.2927692307692308,0.2927692307692308,0.42483333333333323,0.20409836065573775,0.20409836065573775,0.20409836065573775,0.0
0.0,0.8382352941176471,0.11267605633802817,0.11267605633802817,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,0.0,0.20631944444444447,0.5606140350877193,0.39323529411764707,0.39323529411764707,0.4335833333333333,0.4749264705882352,0.5689682539682539,0.4848333333333333,0.4121551724137931,0.34706349206349196,0.0
0.0,1.0,0.03076923076923077,0.03076923076923077,1.0,0.03278688524590164,0.03278688524590164,1.0,0.8857142857142857,0.1388888888888889,0.42358333333333337,0.5149264705882353,0.21976923076923077,0.21976923076923077,0.4898333333333332,0.2585,0.2585,0.577063492063492,0.5039516129032258,0.32395833333333335,0.0
0.0,0.0,0.8382352941176471,0.8450704225352113,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.34064285714285714,0.3192741935483871,0.5856140350877194,0.5731666666666666,0.42358333333333337,0.4399264705882352,0.5689682539682539,0.5048333333333332,0.5021551724137931,0.427063492063492,0.0
0.0,0.0,1.0,0.03076923076923077,0.03076923076923077,1.0,0.03278688524590164,0.03278688524590164,1.0,0.8857142857142857,0.39429687499999994,0.39429687499999994,0.4649264705882352,0.2560769230769231,0.2560769230769231,0.4298333333333332,0.32333333333333336,0.32333333333333336,0.377063492063492,0.49895161290322587,0.0
1.0,0.03278688524590164,0.03278688524590164,1.0,0.8857142857142857,0.0,0.0,0.0,0.0,0.0,0.4498333333333332,0.24133333333333334,0.24133333333333334,0.5520634920634919,0.5039516129032258,0.20034722222222223,0.20034722222222223,0.45561403508771925,0.18316666666666662,0.14858333333333335,0.0
0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.8382352941176471,0.5581666666666666,0.5435833333333333,0.5699264705882352,0.48896825396825394,0.4848333333333333,0.4871551724137932,0.5620634920634919,0.47395161290322585,0.44427419354838715,0.6056140350877194,1.0
0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.0,0.6831666666666665,0.5985833333333335,0.5749264705882352,0.593968253968254,0.6098333333333332,0.5471551724137932,0.577063492063492,0.6539516129032258,0.6692741935483871,0.27764705882352947,1.0
1.0,0.0,0.0,0.0,0.0,0.8382352941176471,0.0,0.0,1.0,0.0,0.40206349206349196,0.3663571428571429,0.3663571428571429,0.28298611111111116,0.28298611111111116,0.5106140350877194,0.24816666666666656,0.19858333333333333,0.43492647058823514,0.128968253968254,0.0
0.03278688524590164,0.03278688524590164,1.0,0.0,0.0,0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.0,0.34600000000000003,0.34600000000000003,0.377063492063492,0.4389516129032258,0.4592741935483871,0.6056140350877194,0.4881666666666666,0.46358333333333335,0.4649264705882352,0.38396825396825396,1.0
0.0,0.9508196721311475,1.0,0.0,0.1388888888888889,0.1388888888888889,0.8382352941176471,0.0,0.0,0.0,0.37483333333333324,0.42715517241379314,0.462063492063492,0.4039516129032258,0.4321527777777777,0.4321527777777777,0.5556140350877193,0.2581666666666666,0.39858333333333335,0.3749264705882352,1.0
0.11267605633802817,0.11267605633802817,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273529411764706,0.4273529411764706,0.39858333333333335,0.4999264705882352,0.29423076923076924,0.29423076923076924,0.40983333333333327,0.32245901639344265,0.32245901639344265,0.32245901639344265,0.0
1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.8382352941176471,0.0,0.06153846153846154,0.5699264705882352,0.553968253968254,0.49983333333333324,0.5721551724137932,0.45706349206349195,0.45895161290322584,0.564274193548387,0.5206140350877193,0.4331666666666666,0.33898437499999995,1.0
0.0,0.0,0.8382352941176471,0.11267605633802817,0.11267605633802817,0.9230769230769231,0.0,0.0,1.0,0.03278688524590164,0.25340277777777775,0.25340277777777775,0.49061403508771934,0.4035294117647058,0.4035294117647058,0.48358333333333337,0.3849264705882352,0.38896825396825396,0.5298333333333332,0.3571666666666667,0.0
0.03278688524590164,1.0,0.11428571428571428,0.11428571428571428,0.8611111111111112,0.8382352941176471,0.0,0.0,0.0,0.0,0.3571666666666667,0.45206349206349195,0.3552142857142857,0.3552142857142857,0.5292741935483871,0.5556140350877193,0.24588235294117644,0.24588235294117644,0.39858333333333335,0.3649264705882352,0.0
0.8450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.4831666666666667,0.271,0.271,0.271,0.3749264705882352,0.36396825396825394,0.37483333333333324,0.38215517241379315,0.15206349206349196,0.23935714285714285,0.0
0.11428571428571428,0.0,0.0,0.16176470588235295,0.16176470588235295,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.0,0.0,0.23935714285714285,0.2677083333333333,0.2677083333333333,0.34617647058823536,0.34617647058823536,0.2697183098591549,0.2697183098591549,0.2697183098591549,0.40858333333333335,0.3549264705882352,0.0
1.0,0.03076923076923077,0.03076923076923077,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40492647058823517,0.12192307692307694,0.12192307692307694,0.44483333333333325,0.12918032786885253,0.12918032786885253,0.12918032786885253,0.39206349206349195,0.21764285714285714,0.21764285714285714,0.0
0.11428571428571428,0.0,0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.36421428571428566,0.4692741935483872,0.5906140350877195,0.4331666666666666,0.45858333333333334,0.41492647058823523,0.5389682539682539,0.5548333333333332,0.5321551724137932,0.48206349206349197,0.0
0.11428571428571428,0.11428571428571428,0.8611111111111112,0.8382352941176471,0.8450704225352113,0.0,0.0,1.0,0.9692307692307692,0.0,0.38035714285714284,0.38035714285714284,0.49927419354838704,0.6306140350877193,0.49316666666666664,0.30210937499999996,0.30210937499999996,0.4749264705882352,0.5389682539682539,0.3998333333333332,1.0
0.0,1.0,0.11428571428571428,0.11428571428571428,0.8611111111111112,0.8382352941176471,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.0,0.37215517241379314,0.48206349206349197,0.3552142857142857,0.3552142857142857,0.49427419354838714,0.4856140350877194,0.21176056338028165,0.21176056338028165,0.21176056338028165,0.277109375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03076923076923077,0.03076923076923077,0.18164285714285716,0.20381944444444444,0.20381944444444444,0.38757352941176476,0.38757352941176476,0.47816666666666663,0.39858333333333335,0.4849264705882351,0.2583846153846154,0.2583846153846154,0.0
0.8450704225352113,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.0,0.8382352941176471,0.5231666666666666,0.4385833333333333,0.5999264705882352,0.513968253968254,0.4798333333333332,0.44715517241379316,0.47706349206349197,0.5339516129032258,0.4692741935483872,0.5856140350877194,1.0
0.0,0.9230769230769231,1.0,0.9692307692307692,0.0,0.9508196721311475,1.0,0.0,0.0,0.0,0.4331666666666666,0.48358333333333337,0.5749264705882352,0.48396825396825405,0.37483333333333324,0.5421551724137931,0.502063492063492,0.4489516129032259,0.2836805555555556,0.2836805555555556,0.0
0.8382352941176471,0.0,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,0.0,0.8857142857142857,0.1388888888888889,0.5956140350877194,0.47316666666666657,0.4885833333333333,0.5999264705882352,0.5239682539682541,0.4348333333333333,0.5021551724137931,0.35206349206349197,0.5439516129032258,0.294375,0.0
0.0,0.0,0.0,0.0,0.0,0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,0.372063492063492,0.33864285714285713,0.33864285714285713,0.22645833333333334,0.22645833333333334,0.6756140350877196,0.4881666666666666,0.5885833333333335,0.4749264705882352,0.45396825396825397,0.0
1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.16176470588235295,0.16176470588235295,0.8450704225352113,0.015384615384615385,0.015384615384615385,0.44483333333333325,0.592155172413793,0.5720634920634919,0.46395161290322584,0.6642741935483871,0.2926470588235295,0.2926470588235295,0.4831666666666667,0.17907692307692308,0.17907692307692308,0.0
0.015384615384615385,1.0,0.0,0.0,1.0,0.03278688524590164,0.03278688524590164,1.0,0.8857142857142857,0.0,0.17907692307692308,0.40992647058823517,0.3116153846153846,0.3116153846153846,0.4748333333333332,0.12600000000000006,0.12600000000000006,0.517063492063492,0.46395161290322584,0.26576388888888897,0.0
0.9230769230769231,1.0,0.9692307692307692,0.0,0.9508196721311475,1.0,0.0,0.0,0.0,0.0,0.48358333333333337,0.5499264705882352,0.608968253968254,0.38483333333333325,0.48215517241379313,0.507063492063492,0.43150000000000005,0.43150000000000005,0.1982638888888889,0.1982638888888889,0.0
0.8382352941176471,0.8450704225352113,0.0,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.1388888888888889,0.6156140350877195,0.49816666666666654,0.4135833333333333,0.5749264705882352,0.5239682539682541,0.4498333333333332,0.5771551724137932,0.47706349206349197,0.5089516129032259,0.23159722222222223,1.0
0.0,0.0,0.0,0.0,0.0,0.9692307692307692,0.0,0.03278688524590164,0.03278688524590164,0.0,0.2028873239436619,0.21615384615384617,0.21615384615384617,0.21615384615384617,0.2999264705882352,0.47896825396825393,0.3798333333333332,0.31050000000000005,0.31050000000000005,0.362063492063492,0.0
0.8382352941176471,0.8450704225352113,0.9230769230769231,1.0,0.9692307692307692,1.0,0.9508196721311475,1.0,0.8857142857142857,0.8611111111111112,0.6706140350877193,0.5431666666666667,0.4885833333333333,0.5999264705882352,0.5389682539682539,0.5598333333333332,0.6071551724137931,0.527063492063492,0.5539516129032258,0.5442741935483871,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.9692307692307692,1.0,0.03278688524590164,0.03278688524590164,0.46561403508771937,0.2149295774647887,0.2149295774647887,0.2149295774647887,0.40858333333333335,0.5999264705882352,0.573968253968254,0.4498333333333332,0.335,0.335,0.0
1.0,0.11428571428571428,0.11428571428571428,0.0,0.0,0.8382352941176471,0.0,0.0,0.0,0.0,0.507063492063492,0.35807142857142854,0.35807142857142854,0.196875,0.196875,0.5656140350877193,0.2694366197183098,0.2694366197183098,0.2694366197183098,0.4135833333333333,0.0
1.0,0.9692307692307692,0.0,0.9508196721311475,0.0,0.8857142857142857,0.0,0.0,0.8382352941176471,0.8450704225352113,0.4849264705882351,0.423968253968254,0.37483333333333324,0.4921551724137931,0.33206349206349195,0.4539516129032258,0.27534722222222224,0.27534722222222224,0.6156140350877195,0.4831666666666667,0.0
